System,Utterance,H:overall,S3_pyr,S3_resp,ROUGE_WE_1,ROUGE_WE_2,JS_1,JS_2,ROUGE_L,ROUGE_1,ROUGE_2,BLEU,Chrfpp,BERTScore,MoverScore
41,M6,1.3333333333333333,-0.01763187506426711,0.23192720342017548,0.15714285714285714,0.046153846153846156,-0.6750792133001563,-0.6931471805599452,0.15714285714285714,0.15714285714285714,0.0,8.639795714750207,0.12813908203257182,0.5338854789733887,0.10643489449016094
41,M7,1.0,-0.029001926704737224,0.23079438739038283,0.21428571428571427,0.015384615384615385,-0.6931471805599452,-0.6931471805599454,0.12857142857142856,0.19999999999999998,0.0,3.5792807886387674,0.18596841930137747,0.5328559279441833,0.057725151107764903
42,M0,1.3333333333333333,0.00021557113370118675,0.22601754906040195,0.16666666666666666,0.09677419354838708,-0.6931471805599453,-0.6931471805599453,0.1111111111111111,0.16666666666666666,0.0,6.742555929751843,0.14405486608976345,0.6160936951637268,0.25523478699450847
42,M1,1.3333333333333333,-0.004253944038681179,0.19647153335592515,0.3611111111111111,0.12903225806451613,-0.6931471805599453,-0.6931471805599453,0.19444444444444445,0.2222222222222222,0.0,5.117229509364272,0.2249859232769355,0.6898540258407593,0.2979612344807642
42,M2,1.3333333333333333,-0.019181028762047303,0.25039563074637505,0.1111111111111111,0.06451612903225806,-0.6931471805599453,-0.6931471805599453,0.1111111111111111,0.1111111111111111,0.06451612903225806,9.535414040914192,0.1253959740504958,0.5977721810340881,0.20559593941893112
42,M3,1.6666666666666667,0.04654667023075165,0.25572525462769236,0.19444444444444445,0.12903225806451613,-0.6733429754010896,-0.6777439098808354,0.1388888888888889,0.19444444444444445,0.03225806451612903,13.545994273378144,0.1563534734083527,0.6701118350028992,0.2669280575987041
42,M4,1.0,-0.04670734270855226,0.2091330086526133,0.08333333333333333,0.06451612903225806,-0.6931471805599453,-0.6931471805599453,0.08333333333333333,0.08333333333333333,0.0,7.809849842300637,0.19279414755892882,0.5822314023971558,0.1714537283222253
42,M5,1.0,-0.05611944996970186,0.20375861218164582,0.05555555555555555,0.06451612903225806,-0.6931471805599453,-0.6931471805599453,0.05555555555555555,0.05555555555555555,0.0,6.567274736060395,0.0641025641025641,0.6226090788841248,0.14329804330011928
42,M6,1.0,0.06302744484027012,0.2665030293155983,0.19444444444444445,0.12903225806451613,-0.6441094846083952,-0.6722077449594612,0.19444444444444445,0.19444444444444445,0.03225806451612903,7.768562846380176,0.16836490477639593,0.6134732961654663,0.07825540029360992
42,M7,2.0,0.04605155981960263,0.2810944709877333,0.19444444444444445,0.0967741935483871,-0.6654212933375475,-0.6931471805599452,0.16666666666666666,0.19444444444444445,0.06451612903225806,9.980099403873663,0.11329396823429481,0.6559138298034668,0.263502983703749
43,M0,2.3333333333333335,0.0022519106442264736,0.23802834117618366,0.16326530612244897,0.09090909090909091,-0.6931471805599453,-0.6931471805599452,0.14285714285714285,0.16326530612244897,0.022727272727272728,8.913765521398126,0.12044538947179798,0.6317887902259827,0.26676673817015517
43,M1,1.6666666666666667,-0.06979582828770214,0.21506735856021442,0.1020408163265306,0.0,-0.6931471805599453,-0.6931471805599452,0.1020408163265306,0.1020408163265306,0.0,6.770186228657864,0.11685153638323008,0.6482840776443481,0.24552195186304315
43,M2,1.6666666666666667,0.15777140730376304,0.33425954615254205,0.2857142857142857,0.11363636363636362,-0.5542148148429137,-0.6733429754010898,0.24489795918367346,0.2857142857142857,0.045454545454545456,13.134549472120794,0.15996588032620546,0.5949779152870178,0.23563843470028195
43,M3,1.0,-0.04852673673266239,0.21073972443919908,0.14285714285714285,0.045454545454545456,-0.6931471805599453,-0.6931471805599452,0.10204081632653061,0.12244897959183673,0.0,5.300156689756295,0.18262092239066985,0.5538603067398071,0.11807759201015904
43,M4,1.0,-0.014802609974617686,0.22572418982991105,0.16326530612244897,0.06818181818181818,-0.6931471805599453,-0.6931471805599452,0.16326530612244897,0.16326530612244897,0.0,4.368583925857938,0.12398203361797414,0.5889993906021118,0.14443098697966067
43,M5,2.0,0.1433715122817707,0.3310813712808198,0.2857142857142857,0.09090909090909091,-0.5580580399436053,-0.6624636065932721,0.24489795918367346,0.2857142857142857,0.045454545454545456,8.91376552139813,0.18738591588282313,0.6350695490837097,0.2593237505565515
43,M6,1.0,0.059774307337710386,0.25726691576574967,0.20408163265306123,0.13636363636363635,-0.658489821531948,-0.6717842905879345,0.20408163265306123,0.20408163265306123,0.022727272727272728,5.865587580131999,0.13265276568271747,0.6294536590576172,0.23295621568306785
43,M7,2.0,0.2047828266125432,0.3367376124107363,0.32653061224489793,0.1590909090909091,-0.5385752249750696,-0.6755054942090657,0.2857142857142857,0.32653061224489793,0.022727272727272728,7.161420776387328,0.2495311584164383,0.6411560773849487,0.18441634387755285
44,M0,1.0,-0.08004151275541371,0.2092433378120464,0.07246376811594203,0.0,-0.6931471805599452,-0.6931471805599453,0.07246376811594203,0.07246376811594203,0.0,6.567274736060395,0.07137730768396017,0.5783699154853821,0.10130385941065383
44,M1,1.0,-0.0729718807064893,0.20857564789996952,0.07246376811594203,0.015625,-0.6931471805599452,-0.6931471805599452,0.07246376811594203,0.07246376811594203,0.0,4.456882760699063,0.10320899088107303,0.5387884378433228,0.07014835891274293
44,M2,1.0,-0.052209909882148686,0.22024389582343018,0.13043478260869565,0.015625,-0.6931471805599452,-0.6931471805599453,0.13043478260869565,0.13043478260869565,0.0,7.267884212102741,0.054297524388737785,0.5583183169364929,0.13962235276077867
44,M3,1.0,-0.030420661422699724,0.2244067632016894,0.13043478260869565,0.046875,-0.6797666408243132,-0.6931471805599452,0.13043478260869565,0.13043478260869565,0.0,5.300156689756295,0.09545379534474284,0.6039561033248901,0.16983237739644036
44,M4,1.0,-0.060866944157867975,0.21664423275661482,0.08695652173913043,0.015625,-0.6797666408243132,-0.6931471805599453,0.08695652173913043,0.08695652173913043,0.0,7.267884212102741,0.08303963399100485,0.5950051546096802,0.10896564834035945
44,M5,1.0,-0.0729718807064893,0.20857564789998373,0.07246376811594203,0.015625,-0.6931471805599452,-0.6931471805599453,0.07246376811594203,0.07246376811594203,0.0,6.988198185490689,0.04657337835958146,0.554931640625,-0.01319276065506767
44,M6,1.0,-0.0729718807064893,0.20857564789998373,0.07246376811594203,0.015625,-0.6931471805599452,-0.6931471805599453,0.07246376811594203,0.07246376811594203,0.0,6.770186228657864,0.06493249944131106,0.5886447429656982,0.04938749529818045
44,M7,1.0,-0.055727619863795486,0.21371780834892928,0.10144927536231885,0.03125,-0.6931471805599452,-0.6931471805599453,0.08695652173913043,0.10144927536231885,0.0,3.716499092256817,0.1252592353014351,0.545828104019165,0.0779663934899301
45,M0,1.6666666666666667,0.2316401250473128,0.3679781843464267,0.4117647058823529,0.15217391304347827,-0.5838436615184174,-0.656332344355639,0.37254901960784315,0.4117647058823529,0.06521739130434782,9.629943614188138,0.16233954773261494,0.6430608034133911,0.18598915222634776
45,M1,1.0,0.035161099490598424,0.25515139949556453,0.3333333333333333,0.08695652173913043,-0.6678835084824678,-0.6733429754010896,0.23529411764705882,0.2549019607843137,0.043478260869565216,12.549310621989482,0.10599352682994571,0.7091361284255981,0.3229304477651457
45,M2,1.6666666666666667,0.04329036911585005,0.25132724841781084,0.27450980392156865,0.08695652173913043,-0.6931471805599453,-0.6931471805599452,0.27450980392156865,0.27450980392156865,0.0,6.27465531099474,0.16363940784106376,0.6767052412033081,0.2604501955561065
45,M3,1.3333333333333333,0.3699113225386911,0.4500057324272674,0.4117647058823529,0.30434782608695654,-0.5735743138942156,-0.6388877944123869,0.29411764705882354,0.45098039215686275,0.13043478260869565,7.645949399477267,0.23614181119686273,0.6321163773536682,0.16405268967393544
45,M4,2.0,0.3130287019866971,0.4102117850961218,0.43137254901960786,0.2608695652173913,-0.5805805611769502,-0.6382433546658716,0.43137254901960786,0.43137254901960786,0.10869565217391304,22.61216470320596,0.16854510522665664,0.7037516236305237,0.3279722217765377
45,M5,1.0,-0.023097943433561197,0.2369083876329533,0.1568627450980392,0.043478260869565216,-0.6931471805599453,-0.6931471805599452,0.1568627450980392,0.1568627450980392,0.021739130434782608,9.980099403873663,0.12786335004761806,0.5973273515701294,0.12734798922403806
45,M6,1.0,0.04398868579727888,0.25504920530845776,0.21568627450980393,0.10869565217391304,-0.6714931311814684,-0.6764241168738767,0.21568627450980393,0.21568627450980393,0.021739130434782608,6.742555929751843,0.12642135088133438,0.5797938108444214,0.11589309717917687
45,M7,1.0,-0.05676023017213416,0.22231535827189974,0.13725490196078433,0.0,-0.6931471805599453,-0.6931471805599452,0.13725490196078433,0.13725490196078433,0.0,4.9323515694897075,0.14093219579918492,0.567444920539856,0.09644719657538878
46,M0,1.6666666666666667,0.10889171172211565,0.26861121999434157,0.21333333333333335,0.2,-0.6346198937459823,-0.6931471805599454,0.17333333333333334,0.21333333333333335,0.014285714285714287,4.657469807170696,0.17567894239576035,0.5099942684173584,0.01907806848050919
46,M1,1.3333333333333333,0.1772984208264048,0.35048033408676404,0.36,0.18571428571428572,-0.6407820654025496,-0.6558807382606956,0.21333333333333337,0.3333333333333333,0.11428571428571428,14.382644562327254,0.16760974575388993,0.6029564738273621,0.159979478340534
46,M2,1.0,0.20342269419008452,0.36136840962399974,0.3333333333333333,0.17142857142857143,-0.5874685885738958,-0.6725383332620254,0.3333333333333333,0.3333333333333333,0.08571428571428572,11.154288433080788,0.20179899507009239,0.6200020909309387,0.17221467784346978
46,M3,1.6666666666666667,0.030579111691543037,0.25720182057798435,0.16,0.09999999999999999,-0.6512162603894301,-0.6931471805599454,0.14666666666666667,0.16,0.02857142857142857,6.68986069184485,0.11285062190381012,0.5377891063690186,-0.0012880817663752265
46,M4,2.0,0.10353907422176245,0.28279100787481726,0.16,0.14285714285714285,-0.5660406648569307,-0.6931471805599454,0.13333333333333333,0.17333333333333334,0.0,3.612710856430898,0.08234747320171704,0.5998541712760925,0.06746437398475413
46,M5,1.0,0.006844719287417367,0.26059306340772515,0.17333333333333334,0.07142857142857142,-0.6931471805599453,-0.6931471805599454,0.16,0.17333333333333334,0.05714285714285715,6.754312828675707,0.13825176106120257,0.4838066101074219,-0.04731917470227072
46,M6,1.3333333333333333,0.06989090957199307,0.25592002157578053,0.21333333333333335,0.15714285714285714,-0.6646803830840843,-0.6931471805599454,0.18666666666666668,0.21333333333333335,0.014285714285714287,5.0313176545008735,0.2023098519532624,0.5348995923995972,0.02768170145480473
46,M7,1.6666666666666667,0.11742702705502395,0.3029461385645552,0.13333333333333333,0.14285714285714285,-0.5673544200484001,-0.6619043945912135,0.12,0.17333333333333334,0.02857142857142857,7.40354787297858,0.08498962893790525,0.6245957612991333,0.19393582576548743
47,M0,1.0,-0.03947327474614526,0.17835707846297455,0.3191489361702128,0.14285714285714285,-0.6750792133001562,-0.6931471805599453,0.1276595744680851,0.1276595744680851,0.02380952380952381,11.99014838091355,0.13324034435710425,0.659961462020874,0.26208849425742164
47,M1,1.0,-0.08677295867784329,0.19524467142433344,0.06382978723404255,0.023809523809523808,-0.6931471805599452,-0.6931471805599453,0.0425531914893617,0.0425531914893617,0.0,4.065425428798724,0.12657074260024243,0.6376917958259583,0.13106848524092968
47,M2,1.6666666666666667,-0.07900320478548173,0.20260577946162195,0.0425531914893617,0.02380952380952381,-0.6931471805599452,-0.6931471805599452,0.0425531914893617,0.0425531914893617,0.0,5.522397783539471,0.15984630922216325,0.6018561124801636,0.11729905613784988
47,M3,1.6666666666666667,0.13666151619518885,0.3439097507766713,0.1276595744680851,0.11904761904761904,-0.5921776595932358,-0.6641919529697876,0.1276595744680851,0.2127659574468085,0.07142857142857142,5.7259987315337755,0.19456022711535614,0.6227514147758484,0.07992863903311483
47,M4,1.3333333333333333,0.12698879801094876,0.3392353458745426,0.0851063829787234,0.07142857142857142,-0.5157703214649005,-0.6744524120319104,0.0851063829787234,0.1702127659574468,0.02380952380952381,6.742555929751843,0.12224129440996251,0.6220234036445618,0.22664101763087116
47,M5,1.0,-0.08973326227500145,0.20360993428703533,0.0425531914893617,0.0,-0.6931471805599452,-0.6931471805599453,0.0425531914893617,0.0425531914893617,0.0,4.065425428798724,0.16411982264783836,0.6441393494606018,0.16062166411716056
47,M6,1.6666666666666667,0.06565559888189398,0.3129557754758402,0.0851063829787234,0.023809523809523808,-0.5809050777484744,-0.6772343263525751,0.0851063829787234,0.1702127659574468,0.023809523809523808,7.141816289329644,0.17293305276060508,0.5741627812385559,0.1234425113309193
47,M7,1.0,-0.030216206800725343,0.22310910661533034,0.14893617021276595,0.047619047619047616,-0.6931471805599452,-0.6931471805599453,0.1276595744680851,0.14893617021276595,0.0,4.659101701766641,0.12405586383659219,0.6337156891822815,0.16637226607874062
48,M0,1.3333333333333333,0.08010463694049974,0.27270908049167664,0.2857142857142857,0.11764705882352942,-0.6746403062033252,-0.6931471805599454,0.21428571428571427,0.2857142857142857,0.0196078431372549,6.661792187996065,0.20706049782020977,0.5780426263809204,0.18122779041592058
48,M1,1.0,0.08711124365179979,0.29578522429079956,0.21428571428571427,0.0784313725490196,-0.6435954231990145,-0.6813860563260257,0.16071428571428573,0.26785714285714285,0.0196078431372549,3.292916846800451,0.2193298251408053,0.5313531756401062,0.048732966497572014
48,M2,2.0,-0.025949533578924378,0.23876948306037937,0.10714285714285714,0.0392156862745098,-0.6586176631336055,-0.6931471805599453,0.08928571428571429,0.10714285714285714,0.0196078431372549,8.697972365316721,0.08122036472454673,0.5912187099456787,0.11643241496282528
48,M3,1.6666666666666667,0.10299503273681587,0.30584964641303025,0.21428571428571427,0.09803921568627451,-0.5700931614828713,-0.6714931311814685,0.21428571428571427,0.21428571428571427,0.0392156862745098,13.650604313545333,0.12849694863520564,0.6141278147697449,0.18349245966701447
48,M4,1.3333333333333333,-0.05782904725150584,0.21092899923227781,0.17857142857142858,0.0196078431372549,-0.6931471805599452,-0.6931471805599454,0.14285714285714285,0.14285714285714285,0.0,3.6570159134143823,0.23702045956740475,0.5146685242652893,0.05319110816075225
48,M5,1.3333333333333333,-0.09721795770138864,0.19916061912494443,0.017857142857142856,0.0,-0.6931471805599452,-0.6931471805599453,0.017857142857142856,0.017857142857142856,0.0,5.11459870708889,0.13805519435667557,0.5612142086029053,0.10960877772566177
48,M6,2.0,0.08173207423992868,0.2944651421188571,0.26785714285714285,0.0784313725490196,-0.6330681037710845,-0.6791261041639192,0.21428571428571427,0.26785714285714285,0.0392156862745098,6.468490584192431,0.2347545239106825,0.5454370379447937,0.05909388958391746
48,M7,1.6666666666666667,0.008275047785375356,0.24807541134983513,0.125,0.058823529411764705,-0.6168709949975033,-0.6931471805599453,0.10714285714285714,0.125,0.0,6.082317172853824,0.11653447220647604,0.6009219884872437,0.14879264101242026
49,M0,1.0,0.04297721529964571,0.24383721842832784,0.20000000000000004,0.14545454545454545,-0.6931471805599452,-0.6931471805599452,0.16666666666666666,0.20000000000000004,0.01818181818181818,8.820727472213227,0.09069411173719202,0.660001277923584,0.17979271007427544
49,M1,1.0,-0.0390668937823333,0.23634157564686598,0.11666666666666667,0.0,-0.6465739280348121,-0.6931471805599452,0.11666666666666667,0.11666666666666667,0.0,4.880869806051147,0.1287106226607953,0.5592633485794067,0.01995810025400524
49,M2,1.6666666666666667,0.1664821418205894,0.32399147815607166,0.3,0.12727272727272726,-0.5517763464961674,-0.6931471805599452,0.26666666666666666,0.3,0.01818181818181818,11.731175160263996,0.16554937826265032,0.6414172649383545,0.1377775098401186
49,M3,1.3333333333333333,0.11891218802600667,0.32483066155780227,0.25,0.09090909090909091,-0.5767891504423043,-0.6931471805599452,0.21666666666666667,0.25,0.05454545454545454,9.030367376343264,0.13453200282576458,0.6507276296615601,0.26323288549185575
49,M4,1.6666666666666667,0.22429465120779501,0.3333271893088403,0.3333333333333333,0.18181818181818182,-0.5444355326142242,-0.6931471805599454,0.26666666666666666,0.35,0.0,5.875148471810145,0.18330139586872018,0.6291689872741699,0.2115944389806419
49,M5,1.0,0.17605356143636297,0.3114254838583881,0.36666666666666664,0.2,-0.6602403094867224,-0.6931471805599452,0.3,0.36666666666666664,0.03636363636363636,8.461633959345022,0.18088600802017954,0.5856377482414246,0.07122412821047848
49,M6,2.0,0.07918250316666609,0.2829571038940043,0.16666666666666666,0.09090909090909091,-0.5517763464961674,-0.6931471805599452,0.16666666666666666,0.16666666666666666,0.0,8.208611846457007,0.11132442402106611,0.6642921566963196,0.18877382112921598
