System,Utterance,H:pyr,bert_f_score,bert_precision_score,bert_recall_score,js-2,mover_score,rouge_1_f_score,rouge_1_precision,rouge_1_recall,rouge_2_f_score,rouge_2_precision,rouge_2_recall,rouge_l_f_score,rouge_l_precision,rouge_l_recall
1,M3,0.7272727272727273,0.3337928056716919,0.2937301993370056,0.3722694218158722,-0.5729414124348687,0.3307428356177179,0.56364,0.4697,0.70455,0.14815,0.12308,0.18605,0.49091,0.40909,0.61364
1,M4,0.5454545454545454,0.26916202902793884,0.20566649734973907,0.331802636384964,-0.5829702177895542,0.2850505994098387,0.46956,0.38028,0.61364,0.15929,0.12857,0.2093,0.4,0.32394,0.52273
1,M5,0.09090909090909091,0.2881670892238617,0.2529959976673126,0.3214668333530426,-0.5775495602982572,0.2882374818587049,0.49463,0.46939,0.52273,0.15384,0.14583,0.16279,0.21505,0.20408,0.22727
1,M6,0.4545454545454545,0.35377222299575806,0.20292282104492188,0.5115017294883728,-0.5852016381618141,0.3206934053437016,0.48,0.33962,0.81818,0.14865,0.10476,0.25581,0.4,0.28302,0.68182
1,M7,0.5454545454545454,0.2611166536808014,0.233779639005661,0.2863115668296814,-0.5601612227276671,0.2643996069521193,0.44444,0.35616,0.59091,0.15652,0.125,0.2093,0.41026,0.32877,0.54545
1,M8,0.4545454545454545,0.3417806029319763,0.2865515649318695,0.3959976136684418,-0.6196701335716409,0.3190821440912941,0.53703,0.45312,0.65909,0.09434,0.07937,0.11628,0.40741,0.34375,0.5
1,M9,0.09090909090909091,0.13709217309951782,0.13480490446090698,0.13657121360301971,-0.6615675904630987,0.26235547926151026,0.41237,0.37736,0.45455,0.0421,0.03846,0.04651,0.35051,0.32075,0.38636
1,M10,0.0,0.2008569836616516,0.19487786293029785,0.2042432725429535,-0.6150422518173656,0.2784776357778753,0.43299,0.39623,0.47727,0.10526,0.09615,0.11628,0.37113,0.33962,0.40909
1,M11,0.4545454545454545,0.2752971649169922,0.20262213051319122,0.3476254343986511,-0.60497472417398,0.2681750877687039,0.38532,0.32308,0.47727,0.11215,0.09375,0.13953,0.36697,0.30769,0.45455
1,M12,0.4545454545454545,0.32545924186706543,0.27563416957855225,0.37400513887405396,-0.6066499904498124,0.3243678394351146,0.50909,0.42424,0.63636,0.12963,0.10769,0.16279,0.36364,0.30303,0.45455
1,M13,1.0,0.2645942270755768,0.21681877970695496,0.3108218312263489,-0.591514864723633,0.31168692134628295,0.41892,0.29808,0.70455,0.13699,0.09709,0.23256,0.37838,0.26923,0.63636
1,M14,0.18181818181818182,0.30724915862083435,0.3087461292743683,0.30350011587142944,-0.6079358924276523,0.27168768463922854,0.45834,0.42308,0.5,0.10638,0.09804,0.11628,0.39583,0.36538,0.43182
1,M15,0.4545454545454545,0.24162952601909637,0.27768343687057495,0.20364053547382355,-0.6070354104966387,0.267654837495932,0.45834,0.42308,0.5,0.10638,0.09804,0.11628,0.39583,0.36538,0.43182
1,M16,0.4545454545454545,0.23062853515148163,0.1707712709903717,0.289337694644928,-0.5600938607918062,0.2565827864549308,0.44068,0.35135,0.59091,0.17242,0.13699,0.23256,0.38983,0.31081,0.52273
1,M17,0.4545454545454545,0.20230811834335327,0.17104472219944,0.23132583498954773,-0.5778175937464346,0.2590529642847694,0.42991,0.36508,0.52273,0.15238,0.12903,0.18605,0.37383,0.31746,0.45455
1,M18,0.4545454545454545,0.22393929958343506,0.24354451894760132,0.20197802782058716,-0.5557200034253169,0.24803286789641044,0.5,0.46154,0.54545,0.17021,0.15686,0.18605,0.4375,0.40385,0.47727
1,M19,0.36363636363636365,0.31528782844543457,0.31366464495658875,0.3146820366382599,-0.5194594350272875,0.3219880317755376,0.5,0.46154,0.54545,0.23404,0.21569,0.25581,0.4375,0.40385,0.47727
1,M20,0.4545454545454545,0.29620471596717834,0.30233797430992126,0.2878018021583557,-0.5494777609051134,0.3135462877112054,0.47917,0.44231,0.52273,0.19149,0.17647,0.2093,0.41667,0.38462,0.45455
1,M21,0.4545454545454545,0.3000735938549042,0.3247911334037781,0.27333271503448486,-0.5530472238401103,0.261826022461225,0.48352,0.46809,0.5,0.17978,0.17391,0.18605,0.43956,0.42553,0.45455
1,M22,0.2727272727272727,0.29620471596717834,0.30233797430992126,0.2878018021583557,-0.5494777609051134,0.3106233102638081,0.47917,0.44231,0.52273,0.19149,0.17647,0.2093,0.41667,0.38462,0.45455
1,M23,0.2727272727272727,0.1972430795431137,0.10074453800916672,0.29478752613067627,-0.6271741380005498,0.24396754598853643,0.33334,0.26316,0.45455,0.08475,0.06667,0.11628,0.31667,0.25,0.43182
1,M24,0.4545454545454545,0.35377222299575806,0.20292282104492188,0.5115017294883728,-0.5852016381618141,0.3206934053437016,0.48,0.33962,0.81818,0.14865,0.10476,0.25581,0.4,0.28302,0.68182
2,M0,0.0,0.10991283506155014,0.17100723087787628,0.04744080454111099,-0.6201279112366347,0.19136790234964973,0.35165,0.34783,0.35556,0.15731,0.15556,0.15909,0.35165,0.34783,0.35556
2,M1,0.3,0.2103358507156372,0.31000831723213196,0.11191555857658386,-0.5965432088509466,0.2788363089569348,0.36145,0.39474,0.33333,0.14815,0.16216,0.13636,0.36145,0.39474,0.33333
2,M2,0.1,-0.033430665731430054,-0.03783522546291351,-0.03238700330257416,-0.6597303274740517,0.1417255532431574,0.27368,0.26,0.28889,0.06451,0.06122,0.06818,0.27368,0.26,0.28889
2,M3,0.1,0.08061239868402481,0.18721424043178558,-0.024503901600837708,-0.65663754589829,0.09992636165422464,0.2093,0.21951,0.2,0.07143,0.075,0.06818,0.2093,0.21951,0.2
2,M4,0.1,0.15883706510066986,0.19138352572917938,0.12400161474943161,-0.6201316466771727,0.19975238906504655,0.27368,0.26,0.28889,0.10753,0.10204,0.11364,0.27368,0.26,0.28889
2,M5,0.3,0.28073975443840027,0.38686099648475647,0.17652755975723267,-0.5532370966628942,0.3501143449725779,0.3956,0.4,0.3913,0.17978,0.18182,0.17778,0.26374,0.26667,0.26087
2,M6,0.5,0.18535281717777252,0.14054448902606964,0.22825726866722107,-0.5894705679785741,0.2655675561552606,0.35398,0.29851,0.43478,0.14414,0.12121,0.17778,0.31858,0.26866,0.3913
2,M7,0.3,0.11999348551034927,0.08550503104925156,0.15205265581607819,-0.5969921874704541,0.21139751784984073,0.31683,0.28571,0.35556,0.14141,0.12727,0.15909,0.31683,0.28571,0.35556
2,M8,0.0,0.0665862187743187,0.17631345987319946,-0.041429612785577774,-0.6314467972976522,0.15335514421548946,0.23077,0.27273,0.2,0.10526,0.125,0.09091,0.23077,0.27273,0.2
2,M9,0.1,0.034519463777542114,0.1470913141965866,-0.07616958767175674,-0.6561334318467051,0.11906154172855477,0.21429,0.23077,0.2,0.07317,0.07895,0.06818,0.21429,0.23077,0.2
2,M10,0.4,0.23011857271194458,0.25282546877861023,0.20512829720973969,-0.6053505686066016,0.26029835794206746,0.41464,0.45946,0.37778,0.125,0.13889,0.11364,0.39025,0.43243,0.35556
2,M11,0.3,0.16205471754074097,0.16214191913604736,0.15924105048179626,-0.6412944740125816,0.1863422973703055,0.27723,0.25,0.31111,0.08081,0.07273,0.09091,0.25742,0.23214,0.28889
2,M12,0.2,0.06583468616008759,0.17518818378448486,-0.04183993116021156,-0.6735336766219064,0.0948382479462494,0.22222,0.25,0.2,0.05063,0.05714,0.04545,0.22222,0.25,0.2
2,M13,0.4,0.1955719143152237,0.20289133489131927,0.18566426634788513,-0.586405309354511,0.25269632539165454,0.36697,0.31746,0.43478,0.14953,0.12903,0.17778,0.34862,0.30159,0.41304
2,M14,0.4,0.29656070470809937,0.3185138404369354,0.27252197265625,-0.596742338135853,0.29841704664826807,0.38938,0.32353,0.48889,0.14414,0.1194,0.18182,0.38938,0.32353,0.48889
2,M15,0.5,0.23164953291416168,0.24374793469905853,0.21712026000022888,-0.596742338135853,0.29855496455281283,0.38938,0.32353,0.48889,0.14414,0.1194,0.18182,0.38938,0.32353,0.48889
2,M16,0.5,0.11977629363536835,0.05096426606178284,0.18756304681301117,-0.636306249889877,0.172975991317592,0.30769,0.22449,0.48889,0.08511,0.06186,0.13636,0.29371,0.21429,0.46667
