System,Utterance,H:pyr,H:resp,S3_pyr,S3_resp,ROUGE_WE_1,ROUGE_WE_2,JS_1,JS_2,ROUGE_L,ROUGE_1,ROUGE_2,BLEU,Chrfpp,BERTScore,MoverScore
0,M12,0.421,0.6,0.5141592858249958,0.5926924687254195,0.43147208121827413,0.32051282051282054,-0.4038664620146597,-0.5432250606266881,0.2969543147208122,0.4543147208121827,0.2153846153846154,38.16929687926005,0.5413673616259678,0.6345950365066528,0.21283927667560748
0,M13,0.421,0.6,0.5574668662960214,0.6539464915930994,0.48223350253807107,0.33076923076923076,-0.39288861774924716,-0.5127797054342123,0.3350253807106599,0.4847715736040609,0.2692307692307692,49.683445613911026,0.4989673292837605,0.6487799882888794,0.2642249920786279
0,M14,0.368,0.4,0.44198175971916787,0.5355627024178511,0.4416243654822335,0.24615384615384617,-0.4272284017441293,-0.5689870276430657,0.23096446700507617,0.4517766497461929,0.17435897435897435,35.401511800431784,0.5375598466244743,0.6144517064094543,0.19787885250517184
0,M15,0.342,0.4,0.33558542235693345,0.4286301197813631,0.41878172588832485,0.19230769230769232,-0.47179420343555156,-0.650069807117015,0.20812182741116753,0.4213197969543147,0.07948717948717948,6.18869203987834,0.38596132294221874,0.5862212181091309,0.14275888819655302
0,M16,0.421,0.6,0.54192017528994,0.6359231324812794,0.46446700507614214,0.3230769230769231,-0.3995736363416581,-0.5145791677623692,0.34517766497461927,0.47715736040609136,0.25384615384615383,48.493767267831515,0.47919004490332506,0.6434186697006226,0.25022296582554915
0,M17,0.342,0.4,0.45398793504056545,0.548933024874251,0.42639593908629436,0.2692307692307692,-0.4237552525838192,-0.5538965739316151,0.28426395939086296,0.43908629441624364,0.18974358974358976,36.66149056819514,0.531025336611747,0.6385862231254578,0.1929784668505034
0,M18,0.079,0.2,0.2136688160100374,0.35235910104656876,0.3299492385786802,0.16923076923076924,-0.5320510284886584,-0.6427306002142038,0.15736040609137056,0.31725888324873097,0.05641025641025641,3.6263687944409733,0.3508961675138844,0.5288735032081604,0.053540306312666125
0,M19,0.368,0.4,0.32678326212831277,0.4267473497384787,0.37817258883248733,0.20512820512820512,-0.4685342492380058,-0.6305895634559373,0.2233502538071066,0.38578680203045684,0.08717948717948719,11.887235836034185,0.44303219962671664,0.5890663266181946,0.157543526026705
0,M20,0.289,0.4,0.46141039414621676,0.5443825798764702,0.4289340101522843,0.26666666666666666,-0.41223665420213773,-0.562085552078704,0.23604060913705585,0.44670050761421315,0.17435897435897435,30.271028334449174,0.4644360972468446,0.6367749571800232,0.15325233492210016
0,M21,0.342,0.2,0.2981952419047291,0.4076249419905348,0.3604060913705584,0.20769230769230768,-0.4972389112590626,-0.6295709466921496,0.19543147208121828,0.3680203045685279,0.08461538461538462,11.283001792094193,0.37190532642390806,0.5568134188652039,0.11512460228616009
0,M22,0.158,0.4,0.33837576159299254,0.44650570049469307,0.3756345177664974,0.2153846153846154,-0.4692727854771461,-0.6077191611653429,0.1878172588832487,0.383248730964467,0.11538461538461539,16.76094314542824,0.4258888611389617,0.5950201749801636,0.11618479979063201
0,M23,0.342,0.4,0.5823633357993968,0.6547377970869237,0.46954314720812185,0.33589743589743587,-0.37324963307006687,-0.5115145353472013,0.3299492385786802,0.5,0.24615384615384617,50.93845523135595,0.52821619701561,0.6519371867179871,0.24504038677034531
0,M24,0.447,0.6,0.4607253468556348,0.5491845999569008,0.43147208121827413,0.258974358974359,-0.4053622078867954,-0.5556051205731617,0.29949238578680204,0.44416243654822335,0.1794871794871795,35.47878836090523,0.5381138430298147,0.6322401762008667,0.18938601001082145
0,M25,0.263,0.4,0.46832853955250675,0.560797447806369,0.4137055837563452,0.2846153846153846,-0.41653867520099275,-0.5473362527899382,0.2969543147208122,0.434010152284264,0.19743589743589743,39.09593859769151,0.5094998044458432,0.6304688453674316,0.1904791886745477
0,M26,0.263,0.4,0.49925594474671886,0.5944504108613282,0.4010152284263959,0.2846153846153846,-0.3795022208356933,-0.5191329848636412,0.28426395939086296,0.43147208121827413,0.2128205128205128,53.248353145954546,0.5028703851984203,0.6306713819503784,0.18786049266895727
0,M27,0.474,0.6,0.3726112715061817,0.46898525853503337,0.3629441624365482,0.26666666666666666,-0.4673058002157006,-0.5986018729363309,0.19289340101522842,0.37817258883248733,0.13846153846153847,17.602085636302043,0.40472427579807957,0.607401967048645,0.16122540787422823
0,M28,0.184,0.4,0.30384838719877094,0.4461278955989967,0.29949238578680204,0.18974358974358974,-0.44231958887928796,-0.5794833286752634,0.1802030456852792,0.30710659898477155,0.13076923076923078,26.4661567655591,0.41249572696653997,0.5870023369789124,0.11399560235656064
0,M29,0.211,0.4,0.2111345874740621,0.37806759726753225,0.3096446700507614,0.1282051282051282,-0.5197066936636319,-0.642491991649242,0.2131979695431472,0.31218274111675126,0.08205128205128205,10.271128588167148,0.40693431606402986,0.5892961621284485,0.1298401690358656
0,M30,0.342,0.4,0.3449130880637882,0.4728397492559768,0.3426395939086294,0.19487179487179487,-0.4289146099544463,-0.5874883478537054,0.2233502538071066,0.35279187817258884,0.13846153846153847,24.026187127718696,0.4876033131593319,0.5755142569541931,0.1422622402336475
0,M31,0.105,0.2,0.2524664397909355,0.391828375886901,0.33756345177664976,0.1564102564102564,-0.5188163233670926,-0.6435359286144029,0.19035532994923857,0.3553299492385787,0.07692307692307693,17.21979241566975,0.4115692436092075,0.5769013166427612,0.09932747041911874
0,M32,0.158,0.2,0.2305618209928154,0.3752929992309867,0.31725888324873097,0.16666666666666666,-0.5258231063126444,-0.633212572721946,0.1802030456852792,0.3223350253807107,0.07692307692307693,6.686569716871619,0.3551055870044502,0.5650544762611389,0.07629065901324508
0,M33,0.368,0.6,0.3440384888637833,0.43607009029369737,0.40609137055837563,0.2358974358974359,-0.48184555841560384,-0.6195183749821229,0.19796954314720813,0.40101522842639586,0.10512820512820513,6.940726117171624,0.35320108498650804,0.6096786260604858,0.17942453943901365
0,M34,0.316,0.4,0.3877888807511102,0.48321103437936275,0.4035532994923858,0.23846153846153847,-0.4548261902637369,-0.5967265865142969,0.22842639593908629,0.41624365482233505,0.13846153846153847,23.96426132339296,0.4199074997199615,0.6197274923324585,0.1475295248138907
0,M35,0.368,0.4,0.3614386678128906,0.46930650062300105,0.4137055837563452,0.24358974358974358,-0.4853670125682287,-0.5928019236513171,0.2233502538071066,0.40609137055837563,0.14871794871794872,31.138815384729277,0.40768511707749944,0.589041531085968,0.12180124075568688
0,M36,0.289,0.4,0.29490793846598196,0.4246564217250346,0.3781725888324873,0.1717948717948718,-0.48888216622802816,-0.6125035087364551,0.17766497461928935,0.3781725888324873,0.10512820512820513,18.122864831386313,0.41343482753880256,0.5864070057868958,0.13885187301850774
0,M37,0.342,0.4,0.5302206751701222,0.6095929221102622,0.4365482233502538,0.32564102564102565,-0.38968676751271714,-0.5278070616036339,0.33248730964467005,0.45685279187817257,0.22564102564102564,41.89482520533443,0.5449322006780063,0.6597909927368164,0.23006110005399366
0,M38,0.237,0.4,0.28775973022638157,0.40877666441050486,0.3477157360406091,0.20512820512820512,-0.48569683748957754,-0.6166877726761484,0.1979695431472081,0.3401015228426396,0.09743589743589744,5.8387686212497485,0.37014893535869,0.5703430771827698,0.11236419331196221
0,M39,0.132,0.2,0.2441948013971349,0.39742535980587324,0.2868020304568528,0.15128205128205127,-0.4713618129983017,-0.6081151163715557,0.18274111675126903,0.2918781725888325,0.08974358974358974,7.268451899974406,0.4076316366543505,0.5701073408126831,0.08349703661870816
0,M40,0.263,0.2,0.3198768665044377,0.4444457761993085,0.3680203045685279,0.1641025641025641,-0.4662147417630876,-0.6080179604358283,0.18781725888324874,0.39086294416243655,0.10512820512820513,7.779261789861324,0.39578716137203307,0.5634846687316895,0.1290969669071339
0,M41,0.526,0.4,0.4757976292572189,0.5808548165118693,0.44923857868020306,0.28717948717948716,-0.436510916761902,-0.5382236566603011,0.2715736040609137,0.45685279187817257,0.22564102564102564,39.6891569357774,0.43968810285706994,0.639472484588623,0.232379683008156
0,M42,0.421,0.6,0.5141592858249958,0.5926924687254195,0.43147208121827413,0.32051282051282054,-0.4038664620146597,-0.5432250606266881,0.2969543147208122,0.4543147208121827,0.2153846153846154,38.16929687926005,0.5413673616259678,0.6345950365066528,0.21283927667560748
0,M43,0.368,0.6,0.5641628899190939,0.6470698545442178,0.4746192893401015,0.32564102564102565,-0.37355319507882484,-0.522911908220757,0.3223350253807107,0.4847715736040609,0.2512820512820513,48.66312527925573,0.5382628572211619,0.6738966703414917,0.25997193927424433
0,M44,0.447,0.6,0.5243456743248732,0.5987488219799395,0.44416243654822335,0.3128205128205128,-0.3930200551682583,-0.542627760224933,0.29949238578680204,0.467005076142132,0.2128205128205128,38.91031500575919,0.5504660424110138,0.6394389867782593,0.22875610078110845
0,M45,0.263,0.4,0.4591150614747085,0.5273383922265297,0.4416243654822335,0.28974358974358977,-0.41784681680846736,-0.5703111907215426,0.2715736040609137,0.44416243654822335,0.16153846153846155,34.78901842824573,0.4174871912010887,0.6331210136413574,0.14961252197860267
0,M46,0.263,0.4,0.4588681432464796,0.5541122114050264,0.42385786802030456,0.2641025641025641,-0.41674103174133553,-0.5469561532465461,0.3020304568527919,0.4416243654822335,0.18974358974358974,37.76452529886447,0.5265308397402634,0.6524994373321533,0.1976802127849296
0,M47,0.158,0.4,0.2414694181384287,0.37397554610732175,0.3248730964467005,0.18717948717948718,-0.5401587140732288,-0.6465568914627109,0.17258883248730963,0.33756345177664976,0.07179487179487179,2.5260047087877116,0.36148471904690044,0.5780818462371826,0.11874229299930184
0,M48,0.447,0.2,0.29658854720137195,0.4107710963759573,0.36548223350253806,0.19230769230769232,-0.49254920488909015,-0.6342577528020297,0.1700507614213198,0.3730964467005076,0.08461538461538462,11.904391467514019,0.4360745012786254,0.5906155109405518,0.13517763326674037
0,M49,0.447,0.6,0.42066274505651,0.5041472003472922,0.4162436548223351,0.25384615384615383,-0.43527266120971275,-0.5865757146116721,0.19796954314720813,0.43147208121827413,0.14615384615384616,22.140421938682582,0.44189448850362606,0.6216203570365906,0.17899162039314226
0,M50,0.342,0.4,0.5008860443742509,0.5888901190170357,0.4365482233502538,0.2948717948717949,-0.4001967048686554,-0.5314071254191934,0.2868020304568528,0.4543147208121827,0.2128205128205128,41.38552299181011,0.534842133169716,0.6531654000282288,0.19904860617908615
0,M51,0.342,0.4,0.43640091993810437,0.537052799986197,0.4010152284263959,0.258974358974359,-0.4195204589224105,-0.5619864262130528,0.30456852791878175,0.4162436548223351,0.18205128205128204,35.527324713434034,0.5213258193681595,0.6304996013641357,0.17677545452820356
0,M52,0.263,0.4,0.49925594474671886,0.5944504108613282,0.4010152284263959,0.2846153846153846,-0.3795022208356933,-0.5191329848636412,0.28426395939086296,0.43147208121827413,0.2128205128205128,53.248353145954546,0.5028703851984203,0.6306713819503784,0.18786049266895727
0,M53,0.368,0.4,0.3726112715061817,0.46898525853503337,0.3629441624365482,0.26666666666666666,-0.4673058002157006,-0.5986018729363309,0.19289340101522842,0.37817258883248733,0.13846153846153847,17.602085636302043,0.40472427579807957,0.607401967048645,0.16122540787422823
0,M54,0.263,0.4,0.4616554642782289,0.5519214768066374,0.4137055837563452,0.2641025641025641,-0.39981642308505905,-0.5502659407059167,0.24873096446700507,0.43147208121827413,0.18205128205128204,36.04662084987006,0.5042910730502149,0.6170525550842285,0.15650475746579015
0,M55,0.211,0.4,0.2110597149157455,0.37796105085515275,0.3096446700507614,0.1282051282051282,-0.5197334874322146,-0.6415730472706549,0.21065989847715735,0.31218274111675126,0.08205128205128205,11.13160500840905,0.4087983600418969,0.5971094965934753,0.1423405610259208
0,M56,0.474,0.6,0.41465913938199406,0.5011513133286486,0.4137055837563452,0.2512820512820513,-0.43297901503217967,-0.5810326637259671,0.19543147208121828,0.42385786802030456,0.14615384615384616,21.255700880033107,0.44477905222037795,0.6137747168540955,0.19868969753425786
0,M57,0.342,0.6,0.5253009751445268,0.5980501205720002,0.4263959390862944,0.32051282051282054,-0.3795840308789261,-0.5314036436825875,0.30710659898477155,0.44923857868020306,0.21025641025641026,43.736435203354795,0.5362344715939585,0.659343957901001,0.25021211492207895
0,M58,0.885,0.8,0.772399408935428,0.8548653328945016,0.6040609137055838,0.43333333333333335,-0.30467757433623005,-0.43631536493741396,0.467005076142132,0.6040609137055838,0.3717948717948718,100.00000000000004,0.4349756761007808,0.7283211946487427,0.41472080430660546
0,M59,0.733,1.0,0.7773629395320502,0.8592924022558311,0.5786802030456852,0.4358974358974359,-0.2728740513462341,-0.41565163947490535,0.434010152284264,0.5786802030456852,0.36666666666666664,100.00000000000004,1.0,0.7513494491577148,0.4465522551995623
0,M60,0.613,0.8,0.8222915510047595,0.8965554407203032,0.6218274111675127,0.4948717948717949,-0.3020687157084632,-0.42264357868702285,0.4847715736040609,0.6243654822335025,0.39487179487179486,100.00000000000004,0.5049784672585024,0.7486464977264404,0.441279570306792
0,M61,0.857,1.0,0.8464907408501325,0.9176812989587733,0.6294416243654822,0.47692307692307695,-0.2631849493046475,-0.41397513056478363,0.467005076142132,0.6345177664974619,0.39487179487179486,100.00000000000004,0.47948339786994565,0.7657274007797241,0.46832936372857104
1,M0,0.138,0.2,0.12101843467334927,0.31769801678019993,0.2647058823529412,0.09405940594059406,-0.5803438159420813,-0.6633577311204557,0.11519607843137254,0.2647058823529412,0.04702970297029703,11.518601907341232,0.3162256296554714,0.5172258019447327,0.028069900462340286
1,M1,0.379,0.4,0.3344100704557087,0.45667784846781045,0.39215686274509803,0.2004950495049505,-0.46709269660327407,-0.5968909225197776,0.18137254901960784,0.38480392156862747,0.13366336633663367,18.39720746676786,0.3703755614522467,0.5840061902999878,0.13886584517990458
1,M2,0.259,0.4,0.2187984205970278,0.3737284585877023,0.30637254901960786,0.15099009900990099,-0.5161301342540799,-0.6222797824000751,0.16666666666666666,0.30637254901960786,0.07920792079207921,12.192797127258125,0.3503421580284468,0.5602877140045166,0.04105148766414901
1,M3,0.414,0.2,0.21954512043190522,0.36732733777653614,0.33088235294117646,0.15594059405940594,-0.5372940509949953,-0.6515139227186268,0.14460784313725492,0.33088235294117646,0.06930693069306931,14.487143193792745,0.34512619182573623,0.5402745008468628,0.10806112366099827
1,M4,0.328,0.2,0.34445731646499733,0.45106623959252024,0.3897058823529412,0.20544554455445543,-0.45677000254003963,-0.6024899145675235,0.20588235294117646,0.39215686274509803,0.11386138613861387,21.436603597635557,0.41086741210605643,0.585061252117157,0.1406844387877378
1,M5,0.586,0.6,0.35015864143496966,0.4519787482080314,0.4068627450980392,0.20544554455445543,-0.46278841228328893,-0.6141609696921149,0.19362745098039216,0.40931372549019607,0.11138613861386139,13.965186894016785,0.3795767831452439,0.6040872931480408,0.17770177037014648
1,M6,0.483,0.6,0.2990772382780845,0.42397917647261996,0.33578431372549017,0.1905940594059406,-0.4717052313628822,-0.6137331395578983,0.19117647058823528,0.34558823529411764,0.10148514851485149,15.634606268546241,0.3685297065088409,0.5903639793395996,0.11920888473436686
1,M7,0.397,0.4,0.3509124881351484,0.461616659212035,0.3897058823529412,0.19801980198019803,-0.44503242762872214,-0.5995350952623,0.19607843137254902,0.39215686274509803,0.12128712871287128,17.444607064437225,0.38889494850978806,0.562025785446167,0.11978728829920623
1,M8,0.241,0.2,0.2668319342336165,0.412737434575538,0.3088235294117647,0.14108910891089108,-0.478526845385709,-0.6194788195259908,0.18872549019607843,0.3382352941176471,0.08663366336633663,14.00211301749722,0.3673252416468453,0.5522347092628479,0.07287569275928321
1,M9,0.0,0.2,0.16416360907053074,0.34608707184954357,0.25245098039215685,0.11386138613861387,-0.5375080352567125,-0.6497467816768763,0.14950980392156862,0.2647058823529412,0.0594059405940594,6.9699669514566605,0.3519909432128946,0.5390871167182922,0.055756601906952474
1,M10,0.414,0.4,0.37773518852416554,0.49000420402393163,0.4068627450980392,0.2103960396039604,-0.44546715110694357,-0.5828240617589908,0.22794117647058823,0.4117647058823529,0.1485148514851485,21.259920232629312,0.39540737113879726,0.597068190574646,0.15639984509447835
1,M11,0.448,0.4,0.329889163255104,0.4416530447613002,0.3897058823529412,0.1881188118811881,-0.4815777779283004,-0.6255438468426474,0.21078431372549022,0.4068627450980392,0.10396039603960396,15.556672684702008,0.42005971726764124,0.5752124786376953,0.16342367718856127
1,M12,0.207,0.4,0.257240520635054,0.4007858128807945,0.33088235294117646,0.16831683168316833,-0.5059321997093673,-0.6209843185311669,0.17401960784313725,0.33578431372549017,0.09653465346534654,16.359101485880807,0.35456564405564595,0.5600672960281372,0.08250587023895534
1,M13,0.414,0.4,0.312537911293964,0.4361225736179405,0.375,0.20297029702970298,-0.4845935119733784,-0.6052251177305559,0.17892156862745098,0.3700980392156863,0.12128712871287128,15.205701452131747,0.3821944661202377,0.5708621740341187,0.10742751762111352
1,M14,0.172,0.2,0.22866433928646113,0.38170931741695124,0.30392156862745096,0.16584158415841585,-0.5061471697154405,-0.6133277172298331,0.16911764705882354,0.2965686274509804,0.0915841584158416,17.409393001940867,0.36176006557667173,0.558220386505127,0.04607421745102935
1,M15,0.414,0.4,0.36392164672787286,0.4739990562516556,0.4166666666666667,0.18564356435643564,-0.4429348860447794,-0.6070032336499656,0.1985294117647059,0.4191176470588235,0.12623762376237624,19.0172830171211,0.3742751614069332,0.5877389907836914,0.15230849455012135
1,M16,0.362,0.4,0.2585820488477316,0.3970120002375115,0.3553921568627451,0.1608910891089109,-0.514911692205273,-0.6311109467145759,0.18137254901960786,0.3602941176470588,0.08663366336633663,15.137088026102298,0.3912669281773612,0.5627033710479736,0.10164812795552111
1,M17,0.362,0.4,0.24480290704388552,0.3940366197871772,0.3235294117647059,0.1485148514851485,-0.4919234305456689,-0.6202607577857092,0.1642156862745098,0.3235294117647059,0.08663366336633663,10.005879511131777,0.3511374761577408,0.5654844641685486,0.06542312141039114
1,M18,0.0,0.2,0.024609286375558925,0.264671163029522,0.16666666666666666,0.039603960396039604,-0.6047344120356205,-0.6845150907422011,0.07598039215686274,0.16666666666666666,0.007425742574257425,1.592763187612241,0.17756784335094428,0.4882412552833557,-0.030306476370965285
1,M19,0.483,0.4,0.4018961026016137,0.496321746471142,0.4166666666666667,0.2202970297029703,-0.4084167623367009,-0.5946759475871113,0.18872549019607843,0.4117647058823529,0.13861386138613863,27.573149413873576,0.42888598346878914,0.6195937991142273,0.17200333773708348
1,M20,0.155,0.2,0.20983465799001,0.36461934371128835,0.3333333333333333,0.15346534653465346,-0.5555421189383918,-0.6429592096356791,0.1715686274509804,0.3333333333333333,0.07673267326732673,16.265199242731065,0.37427059709111204,0.5258669257164001,0.07904363570445982
1,M21,0.276,0.2,0.2756622912306561,0.4024595816295343,0.3235294117647059,0.17821782178217824,-0.4875247100114002,-0.6330505372579901,0.17401960784313725,0.34068627450980393,0.07920792079207921,14.059732822606797,0.35822531503653143,0.5781574249267578,0.1061377847138684
1,M22,0.362,0.4,0.2727159167998978,0.4064721121338398,0.32598039215686275,0.19306930693069307,-0.496093814573325,-0.6157001489985942,0.16666666666666666,0.3284313725490196,0.10148514851485149,13.45192993747051,0.335109081658836,0.5521324872970581,0.07693147523677066
1,M23,0.362,0.4,0.29396024476348037,0.4168924595726904,0.36519607843137253,0.1806930693069307,-0.48413449247647566,-0.619994141026756,0.14950980392156862,0.36764705882352944,0.09405940594059406,16.09644918266519,0.40344082840022716,0.5653099417686462,0.1265105878310147
1,M24,0.276,0.4,0.21814523107154882,0.37418792847685034,0.3088235294117647,0.14356435643564355,-0.509006960696356,-0.6232919229959111,0.17647058823529413,0.30637254901960786,0.07673267326732673,12.374865325217348,0.3497894453582633,0.5580553412437439,0.0314293232859339
1,M25,0.379,0.4,0.21256277652526934,0.3645544434167364,0.32107843137254904,0.15099009900990099,-0.5383852289888529,-0.642335440967016,0.16666666666666666,0.3235294117647059,0.06930693069306931,10.431847377773035,0.36707957732794605,0.5478163957595825,0.11460474781937405
1,M26,0.276,0.4,0.25763957500593426,0.40717998999105076,0.3235294117647059,0.16336633663366337,-0.4959677848482266,-0.623094970159618,0.1715686274509804,0.32598039215686275,0.10396039603960396,11.273082954270183,0.38891585266410406,0.5895617604255676,0.10761748799617302
1,M27,0.379,0.4,0.22701770015219935,0.381983891438492,0.35784313725490197,0.1311881188118812,-0.5337412589281965,-0.6450284092044931,0.19607843137254902,0.35784313725490197,0.07920792079207921,12.560667619347772,0.340365423798977,0.5663145780563354,0.1156359745308925
1,M28,0.414,0.2,0.209109182082315,0.3786241422120953,0.27205882352941174,0.1311881188118812,-0.4920408564521271,-0.6124155479396052,0.15931372549019607,0.27450980392156865,0.08415841584158418,14.58438524544244,0.3341851371561968,0.5545461773872375,0.054353967278524956
1,M29,0.345,0.4,0.271496777235647,0.4111037386062245,0.32598039215686275,0.18316831683168316,-0.49240766917737366,-0.611448537225386,0.19362745098039216,0.3284313725490196,0.10643564356435643,8.606635975512829,0.3388984287091948,0.5463804006576538,0.07820542943650233
1,M30,0.362,0.4,0.173488739305367,0.3565766322995432,0.25245098039215685,0.11633663366336634,-0.5227367814690397,-0.6222266634600379,0.16176470588235295,0.25980392156862747,0.07425742574257425,14.012621563908983,0.34097226350406634,0.5457763671875,0.0441044349805943
1,M31,0.121,0.4,0.20921008619042825,0.36776789768743334,0.30392156862745096,0.13861386138613863,-0.5195570940165815,-0.6427019383557795,0.14950980392156862,0.30637254901960786,0.06930693069306931,12.678441283276669,0.3390213742977373,0.5630085468292236,0.08171666745538494
1,M32,0.276,0.4,0.22072407825026663,0.3783770289294439,0.2867647058823529,0.15346534653465346,-0.500948763554204,-0.6191022376893216,0.15196078431372548,0.2867647058823529,0.08415841584158416,13.413285671722624,0.3509748969277073,0.5540980100631714,0.05053088630671615
1,M33,0.155,0.4,0.3221109982570657,0.44153112937507966,0.3627450980392157,0.2103960396039604,-0.47812475352797035,-0.605050848956864,0.20833333333333334,0.36764705882352944,0.12128712871287128,20.810592562171784,0.3566741619567822,0.5701192617416382,0.12195543754107496
1,M34,0.31,0.4,0.3338556513271983,0.4563910596002142,0.3700980392156863,0.19801980198019803,-0.46080063610962935,-0.6015704690057364,0.17892156862745098,0.375,0.12871287128712872,16.093691402916754,0.35417082068436806,0.5677552223205566,0.13179844027084683
1,M35,0.466,0.4,0.21024403981567996,0.36327202239755385,0.30637254901960786,0.15346534653465346,-0.5381091593362071,-0.6548193653811534,0.14950980392156862,0.3137254901960784,0.06683168316831684,9.363777329635417,0.3455658368028325,0.5350396037101746,0.09808360941023692
1,M36,0.207,0.6,0.2769552738857073,0.4181766742078963,0.35294117647058826,0.16831683168316833,-0.5064220989720802,-0.6099230734291309,0.20588235294117646,0.3627450980392157,0.10891089108910891,16.08253085383936,0.3251264118199498,0.5674442648887634,0.10293356052138938
1,M37,0.397,0.4,0.3092361877691353,0.4312361545716543,0.35294117647058826,0.2004950495049505,-0.4700161134917752,-0.6046578350261667,0.19362745098039216,0.35294117647058826,0.11138613861386139,18.32078869319193,0.38161929050785487,0.5857380628585815,0.11257073599203865
1,M38,0.086,0.2,0.20164166212355406,0.3694836121281303,0.2696078431372549,0.13613861386138615,-0.5194657060320951,-0.6283051945237714,0.14950980392156862,0.28431372549019607,0.07673267326732673,11.468610830505833,0.36438052359238254,0.5299283266067505,0.06817862801370639
1,M39,0.069,0.2,0.22252705173988552,0.3791965963277143,0.28921568627450983,0.1311881188118812,-0.49465655365448613,-0.6196658340576482,0.16911764705882354,0.30392156862745096,0.06930693069306931,15.682432597081297,0.3108313137058777,0.523361086845398,-0.0019309758379879582
1,M40,0.224,0.6,0.3251883016912014,0.4533482681722336,0.37254901960784315,0.1881188118811881,-0.468764785237743,-0.6061094069523107,0.22303921568627452,0.37745098039215685,0.12871287128712872,21.961191176189814,0.3906886471161115,0.5858177542686462,0.1435155064916485
1,M41,0.379,0.4,0.32687977655267075,0.4431536731255087,0.3897058823529412,0.1806930693069307,-0.48157777792830037,-0.6237101098380164,0.17647058823529413,0.4068627450980392,0.10643564356435643,15.556672684702008,0.4194170844273862,0.5688638091087341,0.15163774091837154
1,M42,0.241,0.4,0.257240520635054,0.4007858128807945,0.33088235294117646,0.16831683168316833,-0.5059321997093673,-0.6209843185311669,0.17401960784313725,0.33578431372549017,0.09653465346534654,16.359101485880807,0.35456564405564595,0.5600672960281372,0.08250587023895534
