System,Utterance,H:pyr,H:resp,S3_pyr,S3_resp,ROUGE_WE_1,ROUGE_WE_2,JS_1,JS_2,ROUGE_L,ROUGE_1,ROUGE_2,BLEU,Chrfpp,BERTScore,MoverScore
13,M43,0.083,0.4,0.3636115073284053,0.4584518560652031,0.3954659949622166,0.19592875318066158,-0.46706183649792443,-0.6304540936318581,0.16876574307304787,0.4332493702770781,0.09923664122137406,8.064436944820677,0.36607299340098404,0.588672935962677,0.1758030299326894
13,M44,0.167,0.4,0.18234293364411847,0.3430147886917483,0.2770780856423174,0.12468193384223919,-0.5509783393960799,-0.6769944661327236,0.12846347607052896,0.30730478589420657,0.03307888040712468,2.191025804296947,0.3329769295099863,0.5465573668479919,0.11452114926153134
13,M45,0.0,0.1,0.0320355462168056,0.25470320025398097,0.2141057934508816,0.06870229007633588,-0.643452586184986,-0.6911188675231866,0.10327455919395466,0.20906801007556675,0.002544529262086514,1.6856765574907928,0.2988909628471967,0.5071776509284973,0.04837472959349906
13,M46,0.0,0.2,0.0870640886133579,0.2991223441654134,0.20654911838790932,0.0916030534351145,-0.5868446337804996,-0.6585192866111249,0.11335012594458438,0.20654911838790932,0.04580152671755725,2.754328856226213,0.25636665079467175,0.506531834602356,0.025163574347083634
13,M47,0.083,0.5,0.1661909883871341,0.34137408020479754,0.2594458438287154,0.11450381679389313,-0.5453191914239516,-0.6606556137776003,0.1385390428211587,0.2795969773299748,0.04580152671755726,8.23265928797677,0.31348675234943774,0.5478967428207397,0.1456346058997219
13,M48,0.25,0.5,0.2214010699001404,0.3747670703233166,0.2947103274559194,0.15012722646310434,-0.5366344282057601,-0.6475035061378529,0.1486146095717884,0.3224181360201511,0.07124681933842239,12.22559982881343,0.3195484009202887,0.5577425956726074,0.14898915688795603
13,M49,0.083,0.4,0.1658567263214068,0.34196139914559487,0.24433249370277077,0.11704834605597965,-0.5621121352643486,-0.6595691459564508,0.12342569269521411,0.28463476070528965,0.04580152671755725,2.869734713649356,0.3260589059965725,0.55302894115448,0.10182024163459469
13,M50,0.167,0.4,0.2872574717975299,0.4166120175838395,0.33753148614609574,0.18829516539440203,-0.48958222729274115,-0.6093607828847674,0.19899244332493704,0.34760705289672544,0.10178117048346055,13.64349930831182,0.4013818495443654,0.6031919717788696,0.16927663776927313
13,M51,0.278,0.4,0.17094945013714902,0.34119999810603663,0.29974811083123426,0.13486005089058525,-0.5611463070498803,-0.6470692259501325,0.14105793450881612,0.2947103274559194,0.06361323155216285,6.771522560030472,0.29830239772919726,0.5485953092575073,0.10385215748814602
13,M52,0.167,0.8,0.20116700697529455,0.3580800580748057,0.2795969773299748,0.15267175572519084,-0.5474255757468734,-0.6478136785323317,0.13602015113350127,0.3022670025188917,0.06361323155216285,7.377895691442624,0.330968241969005,0.5610754489898682,0.12291227935695001
13,M53,0.139,0.4,0.2662756661482283,0.395828638052961,0.3249370277078086,0.178117048346056,-0.5097911556607297,-0.628801819519772,0.16624685138539042,0.34760705289672544,0.07888040712468193,8.448270246916978,0.39563698473354436,0.5972563028335571,0.1774264822706111
13,M54,0.222,0.4,0.30744824926324776,0.4341312677541974,0.3425692695214106,0.16539440203562342,-0.46688530176781395,-0.6179288846214143,0.15869017632241814,0.37027707808564236,0.09669211195928755,15.227661412704498,0.3862887136941955,0.5839951038360596,0.13725486469051376
13,M55,0.704,1.0,0.6583108924487074,0.7428613184154391,0.5088161209068011,0.40458015267175573,-0.362120473148377,-0.474295516752209,0.38287153652392947,0.5239294710327456,0.31806615776081426,100.00000000000004,0.37203273028617284,0.7176331281661987,0.41305581406871716
13,M56,0.769,0.9,0.6517033413485701,0.7423704582079419,0.5012594458438288,0.3638676844783715,-0.3354372220843434,-0.47649422350878656,0.38035264483627207,0.5188916876574308,0.3104325699745547,100.00000000000004,0.3506984452162343,0.7151857018470764,0.4182117979781579
13,M57,0.84,1.0,0.6491826743670382,0.749997633380352,0.4987405541561713,0.3944020356234097,-0.37903272725087617,-0.46706091151300066,0.40806045340050384,0.5239294710327456,0.33078880407124683,100.00000000000004,1.0,0.7228285074234009,0.4306954822472548
13,M58,0.467,0.8,0.6942573377356177,0.7784795188442335,0.5239294710327456,0.39949109414758277,-0.3351968973912569,-0.46384922367406933,0.4181360201511335,0.5465994962216625,0.33078880407124683,100.00000000000004,0.4200159290625018,0.7260655164718628,0.44398299235710814
14,M0,0.086,0.3,0.22050804015344383,0.38369661159093815,0.28967254408060455,0.13740458015267176,-0.5021212226379246,-0.6315658024425285,0.14357682619647355,0.2972292191435768,0.08396946564885496,12.83000406483995,0.3758456040672031,0.5475393533706665,0.07870893082146874
14,M1,0.514,0.8,0.6616569802981711,0.7333024009857971,0.5365239294710328,0.3460559796437659,-0.33291859866656215,-0.4928601336372071,0.23173803526448364,0.5566750629722922,0.2900763358778626,94.53547420393389,0.35132330127834605,0.6977499127388,0.371076148758079
14,M2,0.257,0.9,0.298895593012914,0.4386279646853377,0.3425692695214106,0.1628498727735369,-0.4766676837066659,-0.6134177516817014,0.1939546599496222,0.36272040302267,0.11450381679389313,22.29549552485635,0.3325371617468997,0.5899785757064819,0.1499186795707742
14,M3,0.114,0.6,0.1839428200858192,0.354976062341981,0.27204030226700254,0.11704834605597965,-0.5167797559117301,-0.6502011123500651,0.16120906801007556,0.2795969773299748,0.05597964376590331,12.506111923223788,0.3223154430141101,0.5562644004821777,0.09069453796837851
14,M4,0.0,0.3,0.19469713090991403,0.3569100142893712,0.2871536523929471,0.12468193384223919,-0.49715485495921674,-0.6497427737911197,0.13350125944584382,0.2795969773299748,0.05343511450381679,6.383322041916223,0.33409736158696646,0.5523818135261536,0.09703135147855912
14,M5,0.029,0.2,0.18678055877893474,0.3533349681015405,0.3047858942065491,0.08396946564885496,-0.5122974119002366,-0.673841413378097,0.1486146095717884,0.3198992443324937,0.027989821882951654,5.636094928400443,0.33788190873176804,0.543718159198761,0.06987690293977561
14,M6,0.0,0.3,0.17869682354458438,0.344003981910752,0.3198992443324937,0.10178117048346057,-0.5383839285581856,-0.6717762793221851,0.14609571788413098,0.3224181360201511,0.035623409669211195,2.399849090221652,0.3013723792757582,0.53141850233078,0.035178953806839774
14,M7,0.0,0.3,0.10582425956252672,0.30452285257531986,0.22670025188916876,0.07633587786259542,-0.5467424387265107,-0.6766371406593557,0.12846347607052896,0.22670025188916876,0.015267175572519083,3.3952016485494023,0.3181158017857484,0.5248283743858337,0.03484815893130902
14,M8,0.114,0.3,0.2315072976872633,0.3762420042926964,0.3198992443324937,0.1272264631043257,-0.49443729760728383,-0.6511672599450378,0.1486146095717884,0.33249370277078083,0.05089058524173028,13.092050717536699,0.3159321670460157,0.562804639339447,0.08941383181851872
14,M9,0.171,0.6,0.18274041297841692,0.34941863757192004,0.2972292191435768,0.11450381679389313,-0.5276953662327057,-0.6565679748276376,0.1486146095717884,0.29974811083123426,0.04834605597964377,6.5601952963266035,0.35963256299470625,0.5401357412338257,0.08514329403591436
14,M10,0.057,0.3,0.23636565984877211,0.37490250430889327,0.327455919395466,0.1297709923664122,-0.4958286552149016,-0.6615212170198056,0.15365239294710328,0.3425692695214106,0.043256997455470736,4.1932905289524465,0.35602216337713916,0.5563024282455444,0.11545222273445002
14,M11,0.114,0.2,0.28933496261181335,0.41436994262852445,0.3677581863979849,0.1450381679389313,-0.46085480886244623,-0.6394053383239554,0.17632241813602015,0.37279596977329976,0.0737913486005089,11.061476688364019,0.3437204384961469,0.5663394331932068,0.10060542215154081
14,M12,0.171,0.7,0.25908329818901965,0.3957098015422076,0.3501259445843829,0.1475826972010178,-0.49061021624276024,-0.6412137150872333,0.18387909319899245,0.3526448362720403,0.0737913486005089,14.548923145493935,0.36357571330471156,0.5687844753265381,0.1279758370029333
14,M13,0.229,0.4,0.2740973127659352,0.40586167378958415,0.3425692695214106,0.1806615776081425,-0.4885188870517721,-0.6199852541116284,0.19647355163727961,0.34005037783375314,0.09414758269720101,15.325879966628277,0.2960580048741379,0.586188793182373,0.14820980924464303
14,M14,0.114,0.6,0.21968975900579302,0.3730019898621706,0.3123425692695214,0.1297709923664122,-0.49978750457191395,-0.6471716740527378,0.17380352644836272,0.3148614609571788,0.061068702290076333,13.911219601681127,0.326366259141189,0.5637075901031494,0.10003470363527664
14,M15,0.029,0.3,0.1758973636566198,0.34608527976364745,0.28967254408060455,0.10178117048346055,-0.5415889642961405,-0.6664763009976982,0.15869017632241814,0.30982367758186397,0.03816793893129771,4.522610354018994,0.31457403949208185,0.5483798980712891,0.0967948912145267
14,M16,0.143,0.5,0.09867034683395326,0.3042314726432258,0.19143576826196473,0.089058524173028,-0.5577399679159273,-0.6594414875465244,0.09319899244332494,0.19899244332493704,0.03307888040712468,5.3784643060931066,0.2918813513501489,0.5291113257408142,0.058099347907562965
14,M17,0.0,0.2,0.21396922311349198,0.3561860424129931,0.30982367758186397,0.13231552162849872,-0.5060538611416626,-0.6730385540594668,0.14357682619647355,0.3198992443324937,0.030534351145038167,5.640042896506053,0.26952046376136907,0.5262420177459717,0.07441423809971728
14,M18,0.057,0.4,0.23636565984877211,0.37490250430889327,0.327455919395466,0.1297709923664122,-0.4958286552149016,-0.6615212170198057,0.1561712846347607,0.3425692695214106,0.043256997455470736,4.1932905289524465,0.3557015272350214,0.5559157133102417,0.11574247415539421
14,M19,0.029,0.4,0.15851947678841782,0.34163130518397034,0.26448362720403024,0.08396946564885496,-0.5364383318417667,-0.6654833503616274,0.163727959697733,0.2871536523929471,0.035623409669211195,4.324480827326232,0.3677141775356305,0.5372275114059448,0.0723422893096406
14,M20,0.086,0.4,0.27380218166897774,0.41324887879039973,0.34760705289672544,0.11195928753180662,-0.47529094604578626,-0.6475495595187215,0.17884130982367757,0.380352644836272,0.06615776081424936,4.089434622791928,0.33589672238833806,0.5752108097076416,0.12446634585385358
14,M21,0.029,0.5,0.19207305706915834,0.3527184739648659,0.28967254408060455,0.10432569974554706,-0.5147153656147118,-0.6702326430297442,0.14105793450881612,0.30982367758186397,0.030534351145038167,4.9992481579579895,0.3280280854289708,0.5221090316772461,0.05580207937108295
14,M22,0.029,0.4,0.23370995522704352,0.3917194158227403,0.29974811083123426,0.11959287531806616,-0.49405553701687965,-0.6425025593033286,0.16624685138539042,0.3249370277078086,0.07124681933842239,14.412196110855328,0.3578552048904256,0.551272988319397,0.09587791718322589
14,M23,0.171,0.8,0.3111516467355322,0.4298601377465061,0.37531486146095716,0.17302798982188294,-0.4684366716822166,-0.6288422819553948,0.1889168765743073,0.38287153652392947,0.09414758269720101,15.67697161418369,0.38691720283476616,0.5810763835906982,0.1589665301676892
14,M24,0.171,0.4,0.2876577284860442,0.41702908444351383,0.3425692695214106,0.17048346055979643,-0.4791887722715106,-0.6275455821519746,0.17632241813602015,0.35516372795969775,0.0916030534351145,19.658764797569468,0.37220307719251017,0.5586492419242859,0.13446708033822066
14,M25,0.029,0.3,0.23173044579411617,0.3807787664337341,0.30730478589420657,0.1475826972010178,-0.4857986997954469,-0.6457246321846796,0.16624685138539042,0.3022670025188917,0.07124681933842239,15.178351598414919,0.33584523062144245,0.5841478705406189,0.13294239517759882
14,M26,0.114,0.2,0.28178126102408463,0.40419552597457,0.3526448362720403,0.16030534351145037,-0.4855603997850549,-0.645063950048648,0.15869017632241814,0.3702770780856423,0.06870229007633588,10.843504690395536,0.3390219826456383,0.5784366726875305,0.11244147502345936
14,M27,0.086,0.4,0.15300078128747285,0.34945200225591844,0.22670025188916876,0.08142493638676845,-0.533263075287466,-0.6525543220252119,0.11083123425692694,0.2594458438287154,0.053435114503816786,3.655266694293499,0.33010028599989977,0.5436508655548096,0.10039180848159968
14,M28,0.029,0.3,0.1758973636566198,0.34608527976364745,0.28967254408060455,0.10178117048346055,-0.5415889642961405,-0.6664763009976982,0.15869017632241814,0.30982367758186397,0.03816793893129771,4.522610354018994,0.31457403949208185,0.5483798980712891,0.0967948912145267
14,M29,0.029,0.2,0.15732703094855527,0.32974673537586074,0.2947103274559194,0.11959287531806616,-0.5487464785619107,-0.6569476599037405,0.1309823677581864,0.28211586901763225,0.04580152671755725,5.518680693914127,0.33555853386445456,0.5239444971084595,0.06321065889314492
14,M30,0.0,0.4,0.25035421856388695,0.39040154703101393,0.34005037783375314,0.1272264631043257,-0.48650580609707056,-0.6535639415905103,0.14105793450881612,0.3526448362720403,0.058524173027989825,4.374186681272091,0.34993454919728645,0.5719354152679443,0.12958631786546462
14,M31,0.114,0.4,0.24761919003016475,0.3890991220518617,0.31738035264483627,0.13231552162849872,-0.4880885023177545,-0.6475395824607458,0.16876574307304787,0.34005037783375314,0.058524173027989825,13.066537563935537,0.3442475585529384,0.5547247529029846,0.11227526798644535
14,M32,0.2,0.4,0.3295762994424397,0.44600547680770597,0.38790931989924426,0.19592875318066155,-0.4690933739804952,-0.6072610512760614,0.21158690176322417,0.38790931989924426,0.11704834605597965,26.05030476533614,0.3289429708269287,0.580541729927063,0.15310745492841663
14,M33,0.057,0.3,0.2278066301864924,0.37909411463480214,0.3224181360201511,0.13231552162849872,-0.5067595375707198,-0.6465448373146258,0.1486146095717884,0.32997481108312343,0.06615776081424936,5.308754104600786,0.3734816817488013,0.5532025098800659,0.1123668391543925
14,M34,0.171,0.4,0.2423828075512846,0.3846977432579576,0.3224181360201511,0.10432569974554708,-0.4665666333672687,-0.6586426425408681,0.1486146095717884,0.3425692695214106,0.03816793893129771,7.872060781955345,0.3293909609096098,0.5546701550483704,0.08331632745491466
14,M35,0.143,0.3,0.2688479497845163,0.3961290189512062,0.3198992443324937,0.16539440203562342,-0.4930705467739014,-0.6416427684936181,0.17884130982367757,0.34760705289672544,0.06615776081424936,13.30482968036361,0.3508767236040554,0.562988817691803,0.12391228880682761
14,M36,0.114,0.4,0.22523333655002498,0.37588555978811855,0.3022670025188917,0.13231552162849872,-0.5100204033033691,-0.647680654365402,0.15365239294710328,0.3249370277078086,0.05852417302798983,5.451965846211808,0.34656840532878525,0.543490469455719,0.09901422512578412
14,M37,0.171,0.6,0.2746194049149543,0.40484419148507544,0.3677581863979849,0.15776081424936386,-0.49008187608244713,-0.6382451117432167,0.17380352644836272,0.3677581863979849,0.08142493638676845,15.948057211572833,0.36211337821336426,0.5864228010177612,0.15111148104378044
14,M38,0.086,0.3,0.1827665632019757,0.35148141076328887,0.2972292191435768,0.10178117048346055,-0.5254606470332988,-0.659477069214083,0.15113350125944586,0.30730478589420657,0.043256997455470736,10.274483488957515,0.31773413920324184,0.5488467216491699,0.09793027229534307
14,M39,0.229,0.7,0.3116997739800679,0.4280643244868306,0.37531486146095716,0.17557251908396945,-0.46164896317422954,-0.6290808728521128,0.18387909319899245,0.3778337531486146,0.09160305343511452,16.60864981457751,0.43727720840573253,0.5923998355865479,0.17892980104642706
14,M40,0.057,0.2,0.24440468069840982,0.385404308715133,0.3198992443324937,0.1475826972010178,-0.500404102793011,-0.6427247697648749,0.1561712846347607,0.3350125944584383,0.06615776081424936,16.435405539298394,0.29982008640835833,0.539910078048706,0.08938514876587728
14,M41,0.114,0.3,0.21786754167634248,0.3803596651624106,0.29219143576826195,0.1272264631043257,-0.505867180145696,-0.6384499762586007,0.17884130982367757,0.30730478589420657,0.0737913486005089,13.669110912520766,0.3203851075279992,0.5578926205635071,0.07922496878065838
14,M42,0.029,0.5,0.1742494024724648,0.3467688533554255,0.26448362720403024,0.10687022900763359,-0.5317395959514042,-0.6638731687074357,0.15113350125944586,0.2871536523929471,0.04071246819338423,4.841326634903346,0.33761215441980275,0.5504780411720276,0.1064509277500322
14,M43,0.086,0.3,0.18750117387073295,0.347383367546667,0.2795969773299748,0.11450381679389313,-0.5181618115136539,-0.6695575046949689,0.14609571788413098,0.2972292191435768,0.030534351145038167,1.9878730944458616,0.3244156581265419,0.531750500202179,0.08331042546049422
14,M44,0.229,0.5,0.22754479867167365,0.38494524445385747,0.30982367758186397,0.14249363867684478,-0.5120371813369571,-0.6319046520540693,0.17380352644836272,0.31738035264483627,0.08396946564885496,15.244840032793897,0.33677725275111237,0.5521090626716614,0.10100711570638779
14,M45,0.0,0.2,0.11691712729760617,0.31571946882889146,0.24685138539042822,0.058524173027989825,-0.539987234634353,-0.6825881067861095,0.11586901763224183,0.25440806045340053,0.01272264631043257,2.0725940073957014,0.28315105143778835,0.4923839271068573,0.011120948527238661
14,M46,0.029,0.3,0.10113788444225236,0.30809092476920397,0.1964735516372796,0.06870229007633588,-0.536078125116405,-0.6769873106581508,0.10831234256926953,0.2040302267002519,0.017811704834605598,3.2355906935505767,0.30739991507876935,0.5297656059265137,0.06366437586029142
14,M47,0.0,0.5,0.17168126747551538,0.3430695420546035,0.26448362720403024,0.10687022900763359,-0.5140558556898128,-0.6692001387770643,0.15365239294710328,0.27204030226700254,0.035623409669211195,3.524625863017754,0.33035933131484696,0.5363596081733704,0.06330383786584201
14,M48,0.0,0.2,0.21840875190086628,0.36363078252910175,0.30982367758186397,0.13740458015267176,-0.5190734311463677,-0.6585143119891612,0.1486146095717884,0.327455919395466,0.04580152671755726,5.90262097961231,0.30231099582640286,0.5339873433113098,0.10536177282796236
14,M49,0.171,0.7,0.25908329818901965,0.3957098015422076,0.3501259445843829,0.1475826972010178,-0.49061021624276024,-0.6412137150872333,0.18387909319899245,0.3526448362720403,0.0737913486005089,14.548923145493935,0.36357571330471156,0.5687844753265381,0.1279758370029333
14,M50,0.114,0.3,0.2616772716867881,0.39100317390466344,0.3526448362720403,0.13231552162849872,-0.4668227443699547,-0.6541617284189065,0.16624685138539042,0.35516372795969775,0.050890585241730284,7.981144200050769,0.30130091922845176,0.5524498224258423,0.08162861487427273
14,M51,0.086,0.4,0.21993571792333455,0.3755135881205752,0.3148614609571788,0.11195928753180662,-0.5012829143761339,-0.655181817082013,0.163727959697733,0.32997481108312343,0.053435114503816786,4.344060465347082,0.3295253903809202,0.5398634672164917,0.09205843060761468
14,M52,0.114,0.4,0.08443545397755758,0.28841367204608814,0.22670025188916876,0.08651399491094147,-0.5890363025176553,-0.6749984127953841,0.12594458438287154,0.22418136020151133,0.020356234096692113,4.236070893669777,0.2953397118005188,0.5068660974502563,0.045932658694717576
14,M53,0.0,0.2,0.22350976617829876,0.37392097685198555,0.30982367758186397,0.11959287531806616,-0.5020041395540245,-0.6599953870112859,0.14357682619647355,0.32997481108312343,0.04834605597964377,4.462421054442279,0.3386717521133593,0.5284585356712341,0.0599905921857809
14,M54,0.114,0.3,0.24761919003016475,0.3890991220518617,0.31738035264483627,0.13231552162849872,-0.4880885023177545,-0.6475395824607458,0.16876574307304787,0.34005037783375314,0.058524173027989825,13.066537563935537,0.3442475585529384,0.5547247529029846,0.11227526798644535
14,M55,0.556,0.9,0.7009133510499083,0.7885240019058101,0.5541561712846348,0.36895674300254455,-0.3324578155639434,-0.469788435202332,0.4105793450881612,0.5768261964735516,0.3333333333333333,100.00000000000004,0.3516431608106586,0.7122429609298706,0.40422567705585977
14,M56,0.538,0.9,0.7221068704179547,0.7915259334840108,0.5541561712846348,0.39440203562340975,-0.3150148135771968,-0.4695124219640768,0.3904282115869018,0.5768261964735516,0.3256997455470738,100.00000000000004,0.41545520521477153,0.7148705124855042,0.39135181884765885
14,M57,0.68,0.9,0.623442406071509,0.7128540531143517,0.49622166246851385,0.31297709923664124,-0.32644915793785223,-0.4806892318262711,0.35516372795969775,0.5188916876574308,0.27989821882951654,100.00000000000004,1.0,0.7103656530380249,0.3953718816723816
14,M58,0.519,1.0,0.6754619718306437,0.751165375563272,0.5365239294710328,0.3638676844783715,-0.33291859866656215,-0.48202970894095803,0.3879093198992443,0.5566750629722922,0.3053435114503817,100.00000000000004,0.35099816146820983,0.71985924243927,0.40584698507126676
15,M0,0.086,0.3,0.11614827142415884,0.3137582144281995,0.25980392156862747,0.07673267326732673,-0.575646820828514,-0.6694011578828527,0.14215686274509803,0.2696078431372549,0.0297029702970297,4.665693453675682,0.3313718241737869,0.5521138906478882,0.03273103785832096
15,M1,0.714,0.6,0.7489691357962754,0.8308524351362067,0.5588235294117647,0.4133663366336633,-0.29278497733020037,-0.44559693219003854,0.23529411764705882,0.571078431372549,0.35396039603960394,95.13819105501989,0.5094685908802196,0.724759578704834,0.391316211315101
15,M2,0.057,0.4,0.25382458272834807,0.4090542377916947,0.32598039215686275,0.14603960396039603,-0.4984615546212078,-0.6033934195176576,0.20588235294117646,0.3357843137254901,0.10396039603960396,17.78871914739865,0.4268693550319636,0.6096200942993164,0.14341786967849685
15,M3,0.4,0.3,0.2868074866433735,0.43239438694760846,0.3431372549019608,0.15841584158415842,-0.48153662717768553,-0.5996683424211984,0.2156862745098039,0.3553921568627451,0.11633663366336634,18.302564832860153,0.4364846349373159,0.6111840605735779,0.134683687027021
15,M4,0.0,0.3,0.10966739855471141,0.3025656296688959,0.24509803921568624,0.08663366336633663,-0.5671591566775969,-0.6746668392430045,0.11764705882352941,0.24754901960784315,0.017326732673267328,2.0842897879679296,0.2945696428130061,0.5441784858703613,0.06179209703666999
15,M5,0.143,0.3,0.26269414349219944,0.39787598571943683,0.30637254901960786,0.1485148514851485,-0.46357358093538215,-0.6447690423437968,0.14705882352941177,0.3235294117647059,0.06435643564356436,12.077516587560687,0.3386246050928616,0.5701464414596558,0.07675324703587161
15,M6,0.2,0.3,0.15872963315172728,0.34156371753270975,0.23529411764705882,0.09900990099009901,-0.5318029933817586,-0.6538241831512788,0.12254901960784313,0.2622549019607843,0.04207920792079208,4.879431213276009,0.337199640562668,0.5557100772857666,0.05454916554713274
15,M7,0.4,0.4,0.29135009101194764,0.4359809552159407,0.34068627450980393,0.16584158415841585,-0.48025896272444396,-0.5931879946137493,0.2181372549019608,0.35294117647058826,0.12128712871287128,17.805579779640052,0.45234951505347076,0.6010521650314331,0.15365897669552595
15,M8,0.0,0.2,0.039491681297213144,0.2660179455605295,0.14950980392156862,0.07673267326732673,-0.6164951786118382,-0.6744078690335464,0.09558823529411764,0.16176470588235295,0.017326732673267328,3.6803437006081685,0.30403519949377267,0.5291669964790344,0.040422922365325714
15,M9,0.286,0.3,0.2606133435296851,0.4040456296704724,0.3137254901960784,0.16584158415841585,-0.4924121715791857,-0.6176558674940854,0.19607843137254902,0.32598039215686275,0.09405940594059405,16.42322542176622,0.4233378498026636,0.5864101648330688,0.14057833893492594
15,M10,0.171,0.3,0.13290469885152134,0.32411714361779775,0.25735294117647056,0.10396039603960396,-0.5639601485173895,-0.6500407258223788,0.12745098039215685,0.25735294117647056,0.05198019801980198,8.82234919559252,0.3150180449216279,0.5544981956481934,0.08172082315243609
15,M11,0.171,0.2,0.17682967489087953,0.3524751653986401,0.25980392156862747,0.09653465346534655,-0.5181553982817327,-0.6579312794883669,0.1323529411764706,0.28431372549019607,0.04207920792079208,3.7225771212574,0.3294276280508979,0.5527622699737549,0.04332301771381003
15,M12,0.4,0.3,0.3929953859093691,0.4994641280270772,0.3946078431372549,0.22772277227722773,-0.4402079937460045,-0.5775227910068063,0.24509803921568626,0.40931372549019607,0.15346534653465346,25.569733341838994,0.5102184726626967,0.626948356628418,0.19247281071319106
15,M13,0.114,0.1,0.12356131190058783,0.3136723582881903,0.23529411764705882,0.10148514851485149,-0.5647535151399035,-0.6683147871536784,0.12745098039215685,0.2450980392156863,0.03217821782178218,2.438115661669289,0.3438865469723245,0.5217517018318176,0.06490277926495991
15,M14,0.286,0.3,0.2513471710768306,0.39565258078462584,0.33578431372549017,0.14356435643564355,-0.5018918914928864,-0.6321846294792057,0.15441176470588236,0.3480392156862745,0.07920792079207921,11.911661463195541,0.36055013895455934,0.5690717101097107,0.10434181093427283
15,M15,0.086,0.4,0.24793164408739388,0.4090899746841856,0.28921568627450983,0.15346534653465346,-0.49517603657491294,-0.6116173189586078,0.19607843137254902,0.30637254901960786,0.10891089108910891,21.41481375931692,0.377952254144612,0.5850045084953308,0.12863226385450452
15,M16,0.0,0.2,0.002461819463253301,0.2508152729305225,0.11764705882352941,0.04455445544554455,-0.6089458527972923,-0.6755361675228337,0.08088235294117647,0.11519607843137254,0.009900990099009901,0.9929402763765306,0.2368700414009747,0.5131906270980835,0.0053718672572390935
15,M17,0.029,0.2,0.11013701159239642,0.301772857641059,0.23284313725490197,0.09653465346534654,-0.5690392658416605,-0.6746166014944737,0.11764705882352941,0.23774509803921567,0.019801980198019802,2.288379558669469,0.33499666657198424,0.5393086075782776,0.05443784420225059
15,M18,0.114,0.4,0.21252205391783785,0.37418004670918636,0.29901960784313725,0.15099009900990099,-0.5240918146004049,-0.628162448409805,0.16666666666666666,0.29901960784313725,0.08663366336633663,16.179428201507264,0.37125735213257743,0.576418399810791,0.0846794786294178
15,M19,0.229,0.3,0.23567460068248036,0.3886340862177754,0.2965686274509804,0.13366336633663367,-0.4978075265140682,-0.6338586647260931,0.15441176470588236,0.32107843137254904,0.07178217821782178,13.926250505422088,0.33204062559978054,0.588107705116272,0.08578412774306657
15,M20,0.114,0.2,0.13768430773587148,0.3319487794811057,0.2622549019607843,0.08663366336633663,-0.5553348754425826,-0.653440093455468,0.14215686274509803,0.2696078431372549,0.0495049504950495,5.031016783358579,0.3397040738810077,0.5719884634017944,0.08489673550771645
15,M21,0.086,0.2,0.09990547118959137,0.3036295110455909,0.24019607843137256,0.07920792079207921,-0.5850986748551954,-0.6687803547828052,0.13725490196078433,0.24754901960784315,0.0297029702970297,2.284758880107867,0.3227481324228131,0.533021092414856,0.04946997760853805
15,M22,0.286,0.3,0.2594170563908922,0.39576429532677604,0.32107843137254904,0.14603960396039603,-0.4796936040837464,-0.6381263448782768,0.1715686274509804,0.3382352941176471,0.06683168316831684,13.77978674915089,0.3400613148110847,0.5824205279350281,0.07651680677922176
15,M23,0.114,0.3,0.13596640853687714,0.3293959355956425,0.25735294117647056,0.09158415841584158,-0.5641812185498953,-0.6503846339968218,0.15196078431372548,0.2696078431372549,0.04950495049504951,5.25295268211099,0.325108359431095,0.579060435295105,0.07343890530161823
15,M24,0.114,0.2,0.1580068760856551,0.34205003202198914,0.25980392156862747,0.09405940594059406,-0.5251173772651553,-0.6501581787836797,0.13725490196078433,0.26715686274509803,0.04702970297029703,5.155284875145511,0.3503891002334003,0.542940616607666,0.06603822436356221
15,M25,0.114,0.2,0.16273203320772,0.3420583879509166,0.2769607843137255,0.09158415841584158,-0.5369562564419983,-0.6616623648952932,0.13480392156862744,0.2916666666666667,0.039603960396039604,4.810953972748982,0.3506710541439095,0.5619704723358154,0.10016670926218368
15,M26,0.4,0.3,0.3733429043289196,0.481742690504916,0.3725490196078432,0.20049504950495053,-0.42103102253346564,-0.5917312865653577,0.19852941176470587,0.3897058823529412,0.12871287128712872,27.000594322421218,0.4376364808788887,0.60664302110672,0.15430240579541477
15,M27,0.0,0.1,-0.014399618269164804,0.23624136728967682,0.13480392156862744,0.04455445544554455,-0.6455141223467789,-0.693147180559945,0.07352941176470588,0.12990196078431374,0.0,1.7564305893308085,0.271725485464588,0.5069525241851807,0.005918542863124127
15,M28,0.086,0.2,0.24793164408739388,0.4090899746841856,0.28921568627450983,0.15346534653465346,-0.49517603657491294,-0.6116173189586078,0.19607843137254902,0.30637254901960786,0.10891089108910891,21.41481375931692,0.377952254144612,0.5850045084953308,0.12863226385450452
15,M29,0.057,0.3,0.10809070587387759,0.31341715832684147,0.22303921568627452,0.06930693069306931,-0.552586939983335,-0.6617537667416904,0.11274509803921569,0.23284313725490197,0.029702970297029698,2.5495347679745564,0.2923314002516871,0.5376614332199097,0.04679657428342507
15,M30,0.086,0.2,0.13598593264540515,0.32764525021435464,0.25980392156862747,0.08663366336633663,-0.5427889893251154,-0.6541312283552596,0.1323529411764706,0.25980392156862747,0.04207920792079208,4.830815438029689,0.33972947494066347,0.5200105905532837,0.024191897766177
