System,Utterance,H:mlqe,XBERTScore,XMoverScore (UMD),XMoverScore (CLP),Unsupervised XMoverScore,Unsupervised ContrastScore,Unsupervised XmoverScore + ContrastScore,Fine-tuned XMoverScore,Fine-tuned ContrastScore,Fine-tuned XMoverScore + ContrastScore
127,ne-en,2.4571801613872037,0.6581323146820068,-1.8269226145097965,-1.8269226145097965,-1.6309539489940899,0.5248641967773438,-0.7686266899108887,-1.4128820675349512,0.7599146962165833,-0.5437633991241455
127,si-en,-0.36743968933414384,0.6270228624343872,-2.0504512340293197,-2.0504512340293197,-1.9115431082813688,0.6887673735618591,-0.871418833732605,-1.354317795632213,0.9071349501609802,-0.44973668456077576
128,en-de,-1.05200882909258,0.5430614352226257,-1.3434654288641386,-1.3434654288641386,-1.4155224167266083,0.8816140294075012,-0.4966678321361542,-1.1342185744402484,0.9378037452697754,-0.30540964007377625
128,en-zh,-0.8909718418322344,0.4492616057395935,-1.4092370161631713,-1.4092370161631713,-1.2604523420006568,0.8148044347763062,-0.4303496479988098,-0.895498266455492,0.8374139666557312,-0.20233339071273804
128,ru-en,0.2493205206099803,0.7165683507919312,-1.2541334544085725,-1.2541334544085725,-1.360179855024339,0.8753498792648315,-0.46596798300743103,-1.1816909505830047,0.8684673309326172,-0.3616276681423187
128,ro-en,-0.6162868742851512,0.7765781283378601,-1.4801221608348603,-1.4801221608348603,-1.327877674531073,0.8501834273338318,-0.4566532075405121,-1.152710856329879,0.88023841381073,-0.3395311236381531
128,et-en,1.0195112126704309,0.441025972366333,-1.5618850845075687,-1.5618850845075687,-1.3510767698181452,0.9137713313102722,-0.44513753056526184,-1.0094973354835735,0.9069718718528748,-0.24290964007377625
128,ne-en,-0.6382171677033271,0.6319395303726196,-1.7398043099115144,-1.7398043099115144,-1.518866886022556,0.58869868516922,-0.6758406758308411,-1.4252590152368239,0.5748050808906555,-0.6252333521842957
128,si-en,-0.055590255631559,0.6076428294181824,-1.9145843256595367,-1.9145843256595367,-1.8305061267117368,0.6897013783454895,-0.8224231004714966,-1.447174256491317,0.8667715191841125,-0.5215959548950195
129,en-de,-0.2237799485784896,0.502848744392395,-1.4640236772882396,-1.4640236772882396,-1.4243548563764268,0.7685853242874146,-0.5471787452697754,-1.1794542040139575,0.8409076929092407,-0.37130945920944214
129,en-zh,-0.9264470926851779,0.41812753677368164,-1.5324807992947602,-1.5324807992947602,-1.4027560599987647,0.7167202830314636,-0.5549654960632324,-1.1461747324022782,0.7309209704399109,-0.39533647894859314
129,ru-en,-1.5137122366228988,0.36623865365982056,-1.4721117556557723,-1.4721117556557723,-1.315148472009911,0.6684478521347046,-0.5217099189758301,-1.1738082203325189,0.8307905197143555,-0.37196868658065796
129,ro-en,-1.0351959214575333,0.7469612956047058,-1.5913859108590294,-1.5913859108590294,-1.5058107467540118,0.6205465793609619,-0.6552677750587463,-1.1794243199771608,0.771222710609436,-0.3991655111312866
129,et-en,0.3995026896255805,0.4181063771247864,-1.5643276323906676,-1.5643276323906676,-1.4224466945820535,0.7925025224685669,-0.5364669561386108,-0.9856974489859043,0.878078043460846,-0.24018722772598267
129,ne-en,2.4454813529509822,0.5744422078132629,-1.3751129144016598,-1.3751129144016598,-1.275645715233279,0.7015470266342163,-0.4847685992717743,-1.3518123643890958,0.8423447012901306,-0.47414955496788025
129,si-en,0.06542608559746828,0.6350532174110413,-1.9488837489736084,-1.9488837489736084,-1.776214408008633,0.601505696773529,-0.8251264095306396,-1.304990126311552,0.8211526274681091,-0.45453304052352905
130,en-de,-0.5499627696242883,0.5258819460868835,-1.2101453670339593,-1.2101453670339593,-1.2229069296602344,0.9394182562828064,-0.3579768240451813,-1.0064535802007843,0.9502187967300415,-0.22378459572792053
130,en-zh,0.5309891807268237,0.535321056842804,-1.5740289984005829,-1.5740289984005829,-1.3682963248504667,0.8811533451080322,-0.46851646900177,-1.2518340658252654,0.9054995775222778,-0.3889005780220032
130,ru-en,-0.5592142793539278,0.7059215903282166,-1.4814829979259678,-1.4814829979259678,-1.4166835985755613,0.8431570529937744,-0.5127472877502441,-1.320106336203743,0.8262777328491211,-0.4615526795387268
130,ro-en,0.46369266593227204,0.6570693850517273,-1.5412762825603974,-1.5412762825603974,-1.2796813057184528,0.8688660860061646,-0.4202623665332794,-1.1463373574447604,0.8087864518165588,-0.3642878532409668
130,et-en,0.6148390839186936,0.4207821190357208,-1.551229119477183,-1.551229119477183,-1.3665365006403896,0.8643263578414917,-0.4741913676261902,-1.1230429602824976,0.8876340389251709,-0.31877216696739197
130,ne-en,-0.16273344056115993,0.42353928089141846,-1.799558634533391,-1.799558634533391,-1.5088965772111003,0.3403405547142029,-0.7692016959190369,-1.386408170999685,0.5381836891174316,-0.6165714263916016
130,si-en,-1.8228649331394335,0.06341802328824997,-1.4148625297591886,-1.4148625297591886,-1.4004601573999438,0.16000498831272125,-0.7762741446495056,-1.3497569422703963,0.28452813625335693,-0.6960428953170776
131,en-de,-0.6175350535722902,0.7591791749000549,-0.6010539172108396,-0.6010539172108396,-0.9940276004295799,0.964040994644165,-0.2108001410961151,-0.565374076762955,0.9786344170570374,0.05222931504249573
131,en-zh,-0.562896626592881,0.3366641104221344,-1.3378227936518834,-1.3378227936518834,-1.2547109951924353,0.8098741769790649,-0.4288769066333771,-1.0385683448258805,0.8053787350654602,-0.3009894788265228
131,ru-en,0.6413830433791653,0.2793606221675873,-1.3001562117486298,-1.3001562117486298,-1.239856318549573,0.8090444207191467,-0.42029598355293274,-1.1097093604737431,0.7373805046081543,-0.3708733916282654
131,ro-en,0.015395866392462728,0.7669567465782166,-1.3011897590630501,-1.3011897590630501,-1.1470751056753954,0.8665619492530823,-0.3416202664375305,-0.9306219728589806,0.8526565432548523,-0.2173105776309967
131,et-en,-1.5391886510160067,0.28947532176971436,-1.8842081179962764,-1.8842081179962764,-1.668691135635839,0.525642991065979,-0.7909574508666992,-1.41462062971447,0.7407181262969971,-0.5524851083755493
131,ne-en,-0.26844678697469876,0.7085033059120178,-1.7033009969632265,-1.7033009969632265,-1.4948713459105825,0.5626859664916992,-0.6718484163284302,-1.2775860143938622,0.7011173367500305,-0.48610466718673706
131,si-en,-0.6909803416506609,0.6417086720466614,-2.1509182305191805,-2.1509182305191805,-1.9492559658109214,0.7177069783210754,-0.8824708461761475,-1.5879972179559867,0.9192537665367126,-0.5850968360900879
132,en-de,-0.421167155381816,0.6313269734382629,-1.1516982237717137,-1.1516982237717137,-1.187445657257876,0.9149101376533508,-0.3465033173561096,-0.8126603207165376,0.9208304286003113,-0.11926400661468506
132,en-zh,0.4779611898802418,0.3385455310344696,-1.4592239343116842,-1.4592239343116842,-1.339710137206648,0.7782573103904724,-0.4925231635570526,-1.1276501269438195,0.7570874094963074,-0.3737551271915436
132,ru-en,0.35984226723428475,0.5218863487243652,-1.3192801442797721,-1.3192801442797721,-1.326565110873304,0.7263445258140564,-0.5054012537002563,-1.211361583628002,0.8173401951789856,-0.39988085627555847
132,ro-en,0.8784771584386876,0.8156026601791382,-1.1589297570795718,-1.1589297570795718,-1.1368251816463086,0.9406639933586121,-0.3058294951915741,-0.7555390457604986,0.9357072114944458,-0.07904052734375
132,et-en,-1.4056037962776093,0.231078639626503,-1.8349819455966423,-1.8349819455966423,-1.5737488502804697,0.7777228355407715,-0.6331602334976196,-1.464735187645193,0.7886841893196106,-0.5633674263954163
132,ne-en,-0.3051074965702904,0.5592097043991089,-1.624530436209308,-1.624530436209308,-1.4185801290123092,0.9043049812316895,-0.4894260764122009,-1.1260325663492057,0.8878008127212524,-0.3204992115497589
132,si-en,0.038478163871664584,0.6333706974983215,-1.9589991722512332,-1.9589991722512332,-1.7189121715383522,0.6788085699081421,-0.7598237991333008,-1.2241668410375024,0.8093664050102234,-0.4107535481452942
133,en-de,-0.3787720935958299,0.7806376814842224,-1.322222055498618,-1.322222055498618,-1.3492644751806404,0.9501009583473206,-0.42951831221580505,-1.136710713911977,0.966439962387085,-0.29545044898986816
133,en-zh,-0.5487762454533297,0.3965637981891632,-1.430106233837897,-1.430106233837897,-1.3391668589546282,0.8261731863021851,-0.47303083539009094,-1.1089281370310256,0.884647786617279,-0.3114977478981018
133,ru-en,-0.0005292478683992519,0.6652699112892151,-1.3280287590872484,-1.3280287590872484,-1.2483873063708757,0.8618062138557434,-0.4043098986148834,-0.9813256248168758,0.9216721653938293,-0.22012647986412048
133,ro-en,-1.1518078061863102,0.6710626482963562,-1.7411632083221775,-1.7411632083221775,-1.5480971827130445,0.6809439659118652,-0.6564806699752808,-1.2747297651339207,0.8068248629570007,-0.4421079158782959
133,et-en,0.1790738783302306,0.45070505142211914,-1.516785768115298,-1.516785768115298,-1.4306040882608801,0.8299093842506409,-0.5263986587524414,-1.1559419662476456,0.8834980726242065,-0.3401659429073334
133,ne-en,-0.17337428793937418,0.5365249514579773,-1.6354585951739111,-1.6354585951739111,-1.4224593885393249,0.7931880950927734,-0.5362004041671753,-1.197908464406709,0.8294227719306946,-0.3869759440422058
133,si-en,-0.7698058008807956,0.6344630718231201,-1.971327664985396,-1.971327664985396,-1.7927905971614677,0.6618602275848389,-0.8109303116798401,-1.31759239863317,0.8749207854270935,-0.4405871033668518
134,en-de,0.7112046814287348,0.4766693711280823,-1.424675652595251,-1.424675652595251,-1.327105857060887,0.681318998336792,-0.5237358808517456,-1.0423813521616399,0.8126546740531921,-0.30036690831184387
134,en-zh,0.8026526953085592,0.3739303648471832,-1.5118500083374473,-1.5118500083374473,-1.4491000993025835,0.6600946187973022,-0.6054221987724304,-1.1126062929784168,0.8406455516815186,-0.3313055634498596
134,ru-en,0.7059078544366758,0.2737460434436798,-1.5141419759581298,-1.5141419759581298,-1.4470210525193807,0.8341034650802612,-0.5345712900161743,-1.4249118603498936,0.7639776468276978,-0.5493559837341309
134,ro-en,-0.7433903755283694,0.7614286541938782,-1.277670540074809,-1.277670540074809,-1.0660446102412646,0.7613021731376648,-0.33510586619377136,-0.8763260101187644,0.8425129055976868,-0.18879041075706482
134,et-en,-0.2708229576780825,0.4082094430923462,-1.7378462758048152,-1.7378462758048152,-1.6918714479555554,0.7758349180221558,-0.7047889232635498,-1.3424425635428698,0.8728694915771484,-0.4563177227973938
134,ne-en,-0.1590487233866629,0.6116729974746704,-1.8055976690917326,-1.8055976690917326,-1.5564288033817166,0.612908661365509,-0.6886937618255615,-1.32019410979212,0.7746365070343018,-0.48226186633110046
134,si-en,-0.33790979943424126,0.6590353846549988,-2.1563507889176874,-2.1563507889176874,-1.9000389569285638,0.6453083157539368,-0.8819000124931335,-1.4808601629680758,0.8225646615028381,-0.5594902038574219
135,en-de,0.9771762023469924,0.5838923454284668,-1.1631964777877626,-1.1631964777877626,-1.192319450912783,0.9085273742675781,-0.3519807457923889,-0.9020037105386383,0.9327966570854187,-0.1680835783481598
135,en-zh,0.24171568485899783,0.5226737856864929,-1.3536589360828941,-1.3536589360828941,-1.2530888746758282,0.7828986644744873,-0.4386938810348511,-0.8860906057531848,0.8911639451980591,-0.17518877983093262
135,ru-en,0.6904887327472768,0.662270188331604,-1.0329315067432743,-1.0329315067432743,-0.902884772693985,0.7957582473754883,-0.22342756390571594,-0.696842215808363,0.8910814523696899,-0.061672747135162354
135,ro-en,-0.6728444796086365,0.7776228785514832,-1.2885204507196923,-1.2885204507196923,-1.0819284750074774,0.9366424679756165,-0.2745001018047333,-0.9356703657035509,0.9017674922943115,-0.2006951868534088
135,et-en,1.134320683495756,0.44554632902145386,-1.393734271810783,-1.393734271810783,-1.1924318210898497,0.9226648211479187,-0.3463931679725647,-0.8171467804350461,0.914014458656311,-0.12468227744102478
135,ne-en,0.7135299766463333,0.7352132201194763,-1.5463470330683822,-1.5463470330683822,-1.339689765035699,0.9230414032936096,-0.43459731340408325,-1.159367876388815,0.8649734258651733,-0.34963133931159973
135,si-en,-0.03326796834795018,0.673121452331543,-1.943473706517105,-1.943473706517105,-1.8491624392563526,0.8436800241470337,-0.7720254063606262,-1.4387218200181056,0.8430624604225159,-0.526008129119873
136,en-de,0.6087865699188039,0.52736896276474,-1.2755625278295601,-1.2755625278295601,-1.3335917160742468,0.8997505307197571,-0.4402548372745514,-0.8372662932889258,0.9201158881187439,-0.13431337475776672
136,en-zh,-0.6028461781448531,0.37680500745773315,-1.508436788205456,-1.508436788205456,-1.451145867181568,0.7252118587493896,-0.580602765083313,-1.1215704426184736,0.8230865597724915,-0.3437076508998871
136,ru-en,-0.8632655543468832,0.4907374083995819,-1.6991351401938135,-1.6991351401938135,-1.5655753018875016,0.7899088263511658,-0.6233816146850586,-1.5416872731741842,0.7312465310096741,-0.6325137615203857
136,ro-en,-0.3914999880807439,0.8173965215682983,-1.4812720613921029,-1.4812720613921029,-1.4133299298319604,0.9111681580543518,-0.4835307002067566,-1.038416367941639,0.9354493618011475,-0.24887004494667053
136,et-en,-1.3715226255672641,0.4173458516597748,-1.6324716475710397,-1.6324716475710397,-1.3298059958726032,0.7102262377738953,-0.5137931108474731,-1.2248741113384374,0.7979870438575745,-0.41572967171669006
136,ne-en,-0.5541394703981884,0.6064561605453491,-1.8133386396037319,-1.8133386396037319,-1.619481492731532,0.6410694718360901,-0.7152611017227173,-1.3785733524181192,0.7782850861549377,-0.5158299803733826
136,si-en,-0.032839612091713564,0.6709356904029846,-1.9484044027252843,-1.9484044027252843,-1.7849592688521696,0.8928665518760681,-0.7138289213180542,-1.2789266084267754,0.9143708944320679,-0.40160760283470154
137,en-de,-3.9872505436297607,0.8631688952445984,-0.8107046492864227,-0.8107046492864227,-1.163377194867396,0.9707983732223511,-0.3097069561481476,-0.9030170100932509,0.9593197107315063,-0.15808233618736267
137,en-zh,0.15934380131210252,0.4138126075267792,-1.2645917124555883,-1.2645917124555883,-1.1922785907551696,0.8167928457260132,-0.38865000009536743,-0.958009257990627,0.8917632699012756,-0.21810024976730347
137,ru-en,-1.8216839001801028,0.34259673953056335,-1.6653101698674884,-1.6653101698674884,-1.4168462620275608,0.6904236078262329,-0.573938250541687,-1.5136598897802582,0.7098919153213501,-0.6242391467094421
137,ro-en,0.8445989618606925,0.7055814862251282,-1.4686276045769444,-1.4686276045769444,-1.4218341389789928,0.6651498079299927,-0.5870405435562134,-1.0721050930443008,0.7859353423118591,-0.3288888931274414
137,et-en,-0.3359738252308597,0.2575540244579315,-1.8180603997069218,-1.8180603997069218,-1.6390743308082878,0.7631229162216187,-0.6781953573226929,-1.4218697593222909,0.7404906153678894,-0.5569256544113159
137,ne-en,-0.46139450491543754,0.5710816979408264,-1.8290418928877445,-1.8290418928877445,-1.6083873720949466,0.9108542203903198,-0.6006907224655151,-1.4051914403880166,0.8485530018806458,-0.5036936402320862
137,si-en,-0.6267946908935232,0.818783700466156,-2.0519617227606233,-2.0519617227606233,-1.9081411343454704,0.894731342792511,-0.7869921922683716,-1.3861759907329358,0.851571798324585,-0.49107685685157776
138,en-de,0.39991303120644117,0.4935153126716614,-1.2355628032238821,-1.2355628032238821,-1.1451989055232588,0.894621729850769,-0.3292706608772278,-0.8434321500506279,0.9320055246353149,-0.13325706124305725
138,en-zh,0.406826765795782,0.28416240215301514,-1.03411239773218,-1.03411239773218,-1.105376679162941,0.8208667039871216,-0.3348793089389801,-0.9017080662848882,0.8108893036842346,-0.21666914224624634
138,ru-en,0.7052919843476969,0.5683379173278809,-1.4725496245130525,-1.4725496245130525,-1.2572495513534552,0.8915061354637146,-0.3977472484111786,-1.0784340723419352,0.8801202178001404,-0.29501235485076904
138,ro-en,-0.9624525568403124,0.7533826231956482,-1.256160740691967,-1.256160740691967,-1.220918467850568,0.8747262358665466,-0.3826605975627899,-0.8569313008155444,0.9310613870620728,-0.14173421263694763
138,et-en,0.2882608099096118,0.45165789127349854,-1.5993624512190423,-1.5993624512190423,-1.3675777645038005,0.8039994835853577,-0.498946875333786,-0.9457856141665013,0.8937847018241882,-0.20995751023292542
138,ne-en,-0.14405587537232248,0.6833781003952026,-1.5175136159927465,-1.5175136159927465,-1.3467899093230138,0.729663074016571,-0.5162087082862854,-1.109300838699462,0.6448410749435425,-0.4076440632343292
138,si-en,0.4987956932235115,0.5968745946884155,-2.143172378130895,-2.143172378130895,-1.9065964774215423,0.8475555181503296,-0.8049356341362,-1.4858650759324612,0.8591203093528748,-0.547870934009552
139,en-de,-0.15157295822605674,0.48060745000839233,-1.3972308333169483,-1.3972308333169483,-1.409058705221614,0.895730197429657,-0.4871431291103363,-1.1091701482211729,0.9257509708404541,-0.29520168900489807
139,en-zh,-0.6485329952353416,0.3457794487476349,-1.4915885655221817,-1.4915885655221817,-1.3888218499785419,0.7479666471481323,-0.5341063737869263,-1.216203148664337,0.7328488230705261,-0.4365823566913605
139,ru-en,-1.9324033882640421,0.5018945336341858,-1.6322311877069553,-1.6322311877069553,-1.470964475642971,0.6844853758811951,-0.608784556388855,-1.4734760698226663,0.7582668662071228,-0.5807788968086243
139,ro-en,0.7505400179959504,0.8957340717315674,-1.082910429568563,-1.082910429568563,-1.1459854742819684,0.9257888793945312,-0.3172757625579834,-0.7624407612568371,0.9540992975234985,-0.07582473754882812
