System,Utterance,H:pyr,H:resp,S3_pyr,S3_resp,ROUGE_WE_1,ROUGE_WE_2,JS_1,JS_2,ROUGE_L,ROUGE_1,ROUGE_2,BLEU,Chrfpp,BERTScore,MoverScore
7,M42,0.545,0.6,0.3233894892316018,0.4315288567766943,0.37376237623762376,0.18250000000000002,-0.4391341069784932,-0.6266328196317565,0.16831683168316833,0.3712871287128713,0.0875,10.357639996355251,0.3849310542601185,0.5773147940635681,0.12769349222575327
7,M43,0.636,0.6,0.3233894892316018,0.4315288567766943,0.37376237623762376,0.18250000000000002,-0.4391341069784932,-0.6266328196317565,0.16831683168316833,0.3712871287128713,0.0875,10.357639996355251,0.3849310542601185,0.5773147940635681,0.12769349222575327
7,M44,0.523,0.6,0.41454022455105355,0.47484971561117906,0.43316831683168316,0.225,-0.39520901168448735,-0.6159871443654886,0.2178217821782178,0.4356435643564356,0.09250000000000001,9.963543831948328,0.41138433447970585,0.5911867022514343,0.14306051788158866
7,M45,0.432,0.6,0.313415023845508,0.4244415251210616,0.3712871287128713,0.1725,-0.44438102299569515,-0.6328543608846022,0.15099009900990099,0.3712871287128713,0.08,8.533228863786903,0.35131973233446767,0.5784306526184082,0.1348683030752893
7,M46,0.727,0.8,0.39170472654044897,0.48481594153602103,0.38613861386138615,0.205,-0.4073915340722093,-0.6018880958157379,0.19801980198019803,0.40594059405940597,0.1175,14.69301815108711,0.415581161672046,0.5992340445518494,0.15333655542274338
7,M47,0.432,0.6,0.29781690791816673,0.41541412253239096,0.33663366336633666,0.1725,-0.4586972798908938,-0.6349251475072133,0.1782178217821782,0.3539603960396039,0.075,22.8746665655437,0.38851899401040424,0.5950085520744324,0.14140551045774333
7,M48,0.5,0.6,0.24957290687903677,0.3807313879959999,0.3613861386138614,0.15,-0.49053531548189555,-0.6452746088517598,0.17326732673267325,0.349009900990099,0.06,6.7380619509581,0.3332957893695011,0.5406061410903931,0.06455230484473404
7,M49,0.591,0.8,0.3186647747272249,0.43267972294298085,0.38366336633663367,0.1825,-0.45949343969795076,-0.6218802293349204,0.21287128712871287,0.3811881188118812,0.0975,14.69851593775874,0.3468926067622367,0.592641294002533,0.16638203930967777
7,M50,0.545,0.6,0.3151343996827114,0.41255708184614226,0.4034653465346535,0.18000000000000002,-0.4558449128817015,-0.6454945175572327,0.17574257425742573,0.3935643564356436,0.065,5.5359474991296596,0.37457998069883414,0.5639405250549316,0.10698580169379765
7,M51,0.432,0.6,0.29781690791816673,0.41541412253239096,0.33663366336633666,0.1725,-0.4586972798908938,-0.6349251475072133,0.1782178217821782,0.3539603960396039,0.075,22.8746665655437,0.38851899401040424,0.5950085520744324,0.14140551045774333
7,M52,0.295,0.4,0.2665955496044585,0.3988440679796291,0.32673267326732675,0.14,-0.45677546270185476,-0.647473381157694,0.1311881188118812,0.33663366336633666,0.06,10.567336663393359,0.3603089779876127,0.5628468990325928,0.10368523132254684
7,M53,0.159,0.4,0.04991550578977433,0.2801430160593944,0.19554455445544555,0.0425,-0.5681752988166164,-0.6814639287298775,0.09653465346534654,0.1806930693069307,0.0125,1.6324177551789887,0.2763580833563406,0.46343398094177246,0.003778662731219018
8,M0,0.75,1.0,0.6872064867936323,0.7677861069618158,0.547911547911548,0.4044665012406948,-0.3261001976633875,-0.4680355908797368,0.3808353808353808,0.538083538083538,0.32754342431761785,100.00000000000004,0.30615612614377047,0.7018852829933167,0.382042571087586
8,M1,0.789,1.0,0.7326024451114759,0.8069577302696278,0.5552825552825553,0.4392059553349876,-0.31617590582999444,-0.4608039887470815,0.3931203931203931,0.5577395577395577,0.34739454094292804,100.00000000000004,0.3777295632910535,0.7091957926750183,0.3933576088161822
8,M2,0.636,0.8,0.6588552307206679,0.7449109330886573,0.5036855036855037,0.3846153846153847,-0.33442944443242395,-0.4832319599277699,0.36363636363636365,0.5135135135135135,0.315136476426799,100.00000000000004,0.30110734580651977,0.6977658271789551,0.3666741587742317
8,M3,0.737,0.8,0.606388989479184,0.7168327095107244,0.48402948402948404,0.38461538461538464,-0.3684957734729899,-0.4729297603832473,0.3685503685503685,0.47174447174447176,0.3225806451612903,100.00000000000004,1.0,0.6720300912857056,0.34255976070123073
8,M4,0.269,0.6,0.303159026003302,0.43694914844935273,0.2972972972972973,0.1662531017369727,-0.41275583858594767,-0.6097261677241675,0.16461916461916462,0.3071253071253071,0.09925558312655088,6.449434590664524,0.23338773138843735,0.6079946756362915,0.16678900595519547
8,M5,0.231,0.8,0.3765609267730087,0.4818078108430639,0.33906633906633904,0.2109181141439206,-0.39959200075338924,-0.5960326605631591,0.171990171990172,0.36117936117936117,0.12406947890818859,15.366640655480868,0.2875889052255337,0.6155529618263245,0.17296116642035164
8,M6,0.231,0.6,0.39176153307284844,0.486475748882338,0.39066339066339073,0.21588089330024815,-0.41722467742704294,-0.5984954073978821,0.20884520884520885,0.4054054054054054,0.12655086848635236,14.163506783221603,0.3121416220497094,0.5970842242240906,0.17853471359250403
8,M7,0.423,0.6,0.4632142661440134,0.5413839866027713,0.4250614250614251,0.25806451612903225,-0.37787845387489444,-0.571281575077297,0.23587223587223588,0.42997542997543,0.16377171215880892,27.84666641712521,0.3860796332576745,0.6371188163757324,0.20542590549442938
8,M8,0.385,0.8,0.3918786042764034,0.479626117213551,0.39803439803439805,0.2481389578163772,-0.4218287760375573,-0.6042227962831839,0.1842751842751843,0.3906633906633907,0.1315136476426799,21.812726986501936,0.32092207881234514,0.616859495639801,0.16951406033480515
8,M9,0.115,0.6,0.32605691972830864,0.43654948525365844,0.3611793611793611,0.1836228287841191,-0.43362550474410366,-0.6246370454081677,0.14987714987714987,0.36363636363636365,0.09181141439205955,10.981832106310899,0.2977633038534101,0.5651130676269531,0.11765084680863538
8,M10,0.269,0.6,0.4006389362038979,0.5109717904666583,0.3783783783783784,0.19602977667493796,-0.39734025162502434,-0.5852516192527604,0.2186732186732187,0.4004914004914005,0.14640198511166252,19.38093811105268,0.38511997456449304,0.5962589979171753,0.1619149167439878
8,M11,0.077,0.2,0.03879651143540774,0.2699306152868628,0.19164619164619162,0.06451612903225806,-0.6368640632699979,-0.6788954672452704,0.10810810810810813,0.19901719901719903,0.02481389578163772,3.643901379064903,0.2202943511950003,0.4642162322998047,-0.019502495377687334
8,M12,0.231,0.6,0.423292452711152,0.5127907099951604,0.38820638820638814,0.21836228287841192,-0.3840218877894864,-0.5848009488724561,0.22604422604422605,0.4103194103194103,0.13647642679900746,18.756175824856822,0.3336860357155836,0.6135492920875549,0.15952877468827673
8,M13,0.231,0.6,0.38999722100591305,0.4918336180350904,0.35626535626535627,0.20099255583126552,-0.39012315807227255,-0.5961801674837486,0.20884520884520885,0.3808353808353808,0.12406947890818859,16.116998765067926,0.29896120371631496,0.594627320766449,0.14605262684944456
8,M14,0.115,0.4,0.22552647611557197,0.373662352581159,0.3194103194103194,0.17369727047146402,-0.5133019263884048,-0.6448440825131027,0.15724815724815724,0.29975429975429974,0.08436724565756824,7.034839864835354,0.27844430301260176,0.5680362582206726,0.12176526326576873
8,M15,0.346,1.0,0.40648068282107985,0.48950341530213626,0.40786240786240785,0.228287841191067,-0.41586396813797705,-0.6072906846515798,0.2186732186732187,0.4201474201474201,0.12406947890818859,18.979704633423292,0.2898391160644826,0.6027942895889282,0.16411905393771528
8,M16,0.308,0.8,0.4119458410453355,0.5160679024202106,0.3882063882063882,0.20099255583126552,-0.3992122542112595,-0.5825535025290558,0.22604422604422605,0.4152334152334152,0.14640198511166252,19.66485546365161,0.3771367707311829,0.6081541776657104,0.19373252945913136
8,M17,0.385,0.6,0.3918786042764034,0.479626117213551,0.39803439803439805,0.2481389578163772,-0.4218287760375573,-0.6042227962831839,0.1842751842751843,0.3906633906633907,0.1315136476426799,21.812726986501936,0.32092207881234514,0.616859495639801,0.16951406033480515
8,M18,0.269,0.6,0.18475263416266452,0.34795636450940104,0.2972972972972973,0.12903225806451613,-0.534692746527418,-0.6580029844620275,0.1375921375921376,0.2972972972972973,0.052109181141439205,2.739076053243465,0.2720261818323992,0.5401486754417419,0.061277526598173704
8,M19,0.269,0.6,0.40899781891277986,0.48977854861255976,0.40786240786240785,0.23325062034739455,-0.41586396813797705,-0.6072906846515798,0.2186732186732187,0.4201474201474201,0.12406947890818859,18.824755308190785,0.29013780184741433,0.6049227118492126,0.16785580652076434
8,M20,0.385,0.8,0.48319335572430455,0.5610490911674364,0.4324324324324325,0.24813895781637718,-0.371088149862991,-0.5747356834752502,0.2285012285012285,0.4520884520884521,0.17121588089330025,30.979153676021213,0.3611652970128204,0.639827311038971,0.21477523174242122
8,M21,0.231,0.4,0.39352987016891927,0.4943704413241182,0.36117936117936117,0.19851116625310175,-0.38726220640490117,-0.5961801674837486,0.22358722358722358,0.3857493857493858,0.12406947890818859,16.33396545720843,0.29960396862623206,0.5918209552764893,0.1458596136876666
8,M22,0.231,0.4,0.4447118359830843,0.5200917018708624,0.40540540540540543,0.2630272952853598,-0.40507699395614327,-0.5990006869038513,0.23587223587223588,0.4250614250614251,0.1488833746898263,11.493969637182218,0.3205620647163609,0.6100615859031677,0.1881790688802553
8,M23,0.269,0.4,0.21713409523945004,0.37190150557048574,0.31203931203931207,0.141439205955335,-0.5137190040186306,-0.6494686331869148,0.14250614250614252,0.31203931203931207,0.06947890818858561,3.067887575218744,0.27029858273768437,0.5412406921386719,0.05609870064753464
8,M24,0.346,0.6,0.3926134118762582,0.49093371823509147,0.38820638820638825,0.21836228287841192,-0.41708781507464293,-0.6095979921928242,0.20393120393120392,0.4004914004914005,0.13399503722084366,23.81321509880268,0.3269712451722018,0.6128009557723999,0.1728513745090239
8,M25,0.192,0.6,0.422417050419438,0.4879557543529781,0.4201474201474201,0.23573200992555832,-0.4044654758291232,-0.6114350099242463,0.20884520884520885,0.4348894348894349,0.10918114143920596,7.863731342366229,0.3541575773216165,0.6339719295501709,0.20782500137592044
8,M26,0.192,0.4,0.24353643051928553,0.38372163628621414,0.32923832923832924,0.1662531017369727,-0.5101694323342398,-0.6479697065907968,0.14004914004914004,0.32923832923832924,0.07692307692307693,7.24003993845844,0.33692524436631216,0.5538282990455627,0.11680865882721736
8,M27,0.5,0.6,0.4632386897748415,0.5413834521735156,0.4250614250614251,0.25806451612903225,-0.37787845387489444,-0.5718589236101034,0.23832923832923833,0.42997542997543,0.16377171215880892,27.84666641712521,0.3872669339694969,0.6342704892158508,0.2003644238826285
8,M28,0.269,0.8,0.42986841757170435,0.5220185531290417,0.3931203931203931,0.23076923076923078,-0.39245970171321876,-0.5859208742099261,0.20884520884520885,0.41277641277641275,0.1513647642679901,24.055347335940684,0.3559260846241831,0.6182352900505066,0.1792869024396771
8,M29,0.308,0.6,0.43845927357244163,0.5213582210183904,0.39066339066339073,0.23821339950372208,-0.3832641697118565,-0.596304836029569,0.20638820638820635,0.4127764127764127,0.14392059553349876,22.534116547020933,0.32420179623103673,0.6233440041542053,0.19177641799923364
8,M30,0.0,0.2,0.07224341793780353,0.30390645745524425,0.0,0.0,-0.34657359027997264,-0.3465735902799725,0.0,0.0,0.0,0.0,0.0,0.19446015357971191,-0.5286678376527654
8,M31,0.308,0.6,0.450272403644977,0.5259493713411447,0.40786240786240785,0.24317617866004962,-0.3815223262490337,-0.5984041459784712,0.20884520884520885,0.42751842751842745,0.14392059553349876,22.90655047003462,0.3231014860543635,0.6260002851486206,0.20683169216301878
8,M32,0.077,0.4,0.240224191171031,0.38217138985925947,0.3194103194103194,0.1662531017369727,-0.5001844922995287,-0.6440616821674074,0.1597051597051597,0.3144963144963145,0.07692307692307693,13.995817307847426,0.3124275819829375,0.5471787452697754,0.09177352103580383
8,M33,0.0,0.2,0.07224341793780353,0.30390645745524425,0.0,0.0,-0.34657359027997264,-0.3465735902799725,0.0,0.0,0.0,0.0,0.0,0.19446015357971191,-0.5286678376527654
8,M34,0.269,0.4,0.4451840714170855,0.5284877550996443,0.4004914004914005,0.23076923076923078,-0.3736026356709524,-0.5839490080640521,0.2113022113022113,0.4201474201474201,0.14640198511166252,24.633411280611845,0.3355054407884524,0.609904408454895,0.16854765067498492
8,M35,0.231,0.6,0.3574767317239046,0.46547611211053386,0.36855036855036855,0.20347394540942929,-0.4305310901180128,-0.6125712728890635,0.1941031941031941,0.3783783783783784,0.11910669975186104,14.916614125848598,0.31294891102531774,0.6026694774627686,0.17930256734544447
8,M36,0.385,0.6,0.44856814991228944,0.532295850456309,0.3857493857493858,0.23076923076923078,-0.3654818023063511,-0.5860323289305566,0.20884520884520882,0.41277641277641275,0.14640198511166252,24.97834446136995,0.34116574393012755,0.6150864958763123,0.16853060805683248
8,M37,0.269,0.4,0.28576616990421233,0.4153832265976869,0.32923832923832924,0.1687344913151365,-0.46381993020484646,-0.6332098992727894,0.16216216216216217,0.33906633906633904,0.08684863523573201,19.770723744121593,0.34487236371715174,0.5951255559921265,0.14076545645712016
8,M38,0.423,0.6,0.4372711541436227,0.5086472626247894,0.4152334152334152,0.2506203473945409,-0.4079481029212405,-0.6027062149229576,0.18673218673218672,0.4348894348894349,0.13399503722084366,14.442802801740628,0.3298713048899471,0.6101220846176147,0.18876551131280556
8,M39,0.154,0.4,0.0848176829849393,0.2888511466843169,0.23832923832923833,0.0967741935483871,-0.576192379965403,-0.666098675328276,0.11547911547911548,0.20884520884520885,0.034739454094292806,2.968096733960929,0.2596195084371893,0.46343666315078735,0.031973273501198635
8,M40,0.308,0.6,0.4420039800045108,0.5244251269725534,0.39803439803439805,0.23821339950372208,-0.385598763998364,-0.5938386461059505,0.2113022113022113,0.4201474201474201,0.14640198511166252,23.527877430150795,0.32275576862613553,0.6258729696273804,0.2095282788674749
8,M41,0.538,0.4,0.4097197233178106,0.4887930299175991,0.3906633906633907,0.26054590570719605,-0.40758195573811096,-0.5996378050074915,0.21375921375921375,0.3906633906633907,0.1315136476426799,20.4305341864446,0.3346840581427202,0.5958585739135742,0.14888831952453
8,M42,0.346,0.8,0.4408546483156577,0.5250982695773507,0.41277641277641275,0.2555831265508685,-0.40915320635749003,-0.5807366156877176,0.22358722358722358,0.42751842751842756,0.1588089330024814,28.38464441518128,0.34588911143405754,0.612093448638916,0.1947724615534313
8,M43,0.423,0.8,0.4408546483156577,0.5250982695773507,0.41277641277641275,0.2555831265508685,-0.40915320635749003,-0.5807366156877176,0.22358722358722358,0.42751842751842756,0.1588089330024814,28.38464441518128,0.34588911143405754,0.612093448638916,0.1947724615534313
8,M44,0.231,0.6,0.4148420081812898,0.5055958725130822,0.3832923832923833,0.2307692307692308,-0.39711235159173663,-0.5950830159071139,0.19901719901719903,0.4004914004914005,0.13895781637717122,18.398731584244807,0.3308162441756708,0.6125032305717468,0.16996128493800342
8,M45,0.269,0.6,0.42986841757170435,0.5220185531290417,0.3931203931203931,0.23076923076923078,-0.39245970171321876,-0.5859208742099261,0.20884520884520885,0.41277641277641275,0.1513647642679901,24.055347335940684,0.3559260846241831,0.6182352900505066,0.1792869024396771
8,M46,0.5,0.6,0.4975589881990301,0.5677973730886986,0.4250614250614251,0.2555831265508685,-0.3605351586280586,-0.5734670175440606,0.21621621621621623,0.4545454545454545,0.1687344913151365,27.360293880131447,0.3633157356236019,0.641318678855896,0.20190690880064688
8,M47,0.308,0.8,0.3213424319844588,0.4457098213675039,0.36117936117936117,0.20099255583126552,-0.4668202569372565,-0.6193647321760081,0.20638820638820637,0.36117936117936117,0.12406947890818859,15.076328309244825,0.35729711203006326,0.6041316986083984,0.1729463964056546
8,M48,0.269,0.4,0.23436346736998193,0.3758691076665386,0.32923832923832924,0.17866004962779156,-0.5135374924251429,-0.6434344029775285,0.14742014742014742,0.31203931203931207,0.08188585607940446,3.1025081828480436,0.28947714446117767,0.5510639548301697,0.09333787534145746
8,M49,0.269,0.6,0.3393053981301225,0.44716854671358686,0.3562653562653563,0.19354838709677416,-0.44393432400807104,-0.6316147456171937,0.17444717444717445,0.3759213759213759,0.09925558312655088,20.493922755821753,0.3374466886080525,0.6006895303726196,0.1582559002694284
8,M50,0.346,0.8,0.43410951965794253,0.5183926918771375,0.4103194103194103,0.2531017369727047,-0.41629781359729634,-0.5888005520752715,0.2285012285012285,0.42751842751842756,0.15384615384615385,12.634274420597,0.3155017624471604,0.6183003187179565,0.1947797500382776
8,M51,0.269,0.8,0.3213424319844588,0.4457098213675039,0.36117936117936117,0.20099255583126552,-0.4668202569372565,-0.6193647321760081,0.20638820638820637,0.36117936117936117,0.12406947890818859,15.076328309244825,0.35729711203006326,0.6041316986083984,0.1729463964056546
8,M52,0.538,0.6,0.2876490660450486,0.4045712936717044,0.32432432432432434,0.17121588089330025,-0.45421022654236176,-0.6498656302064836,0.1547911547911548,0.33906633906633904,0.06203473945409429,13.118025519151319,0.321721447117415,0.5702783465385437,0.12027186271318141
8,M53,0.154,0.4,0.21230877426117878,0.38227478434648177,0.2457002457002457,0.11166253101736973,-0.4690941583248779,-0.6424336311090457,0.15233415233415235,0.2678132678132678,0.06451612903225806,6.323581912464363,0.29077995844379206,0.5129477381706238,0.10405596018729671
9,M0,0.788,1.0,0.7119467421991869,0.7751827166876114,0.5588235294117647,0.41089108910891087,-0.3107670601221795,-0.4619308436474467,0.4068627450980392,0.5588235294117647,0.31683168316831684,100.00000000000004,0.36025594697061664,0.7390071749687195,0.43891854699748784
9,M1,0.871,1.0,0.6800123166928032,0.7656324399133979,0.5416666666666666,0.40594059405940597,-0.3474814233877193,-0.4711399138226046,0.42401960784313725,0.5416666666666666,0.3316831683168317,100.00000000000004,1.0,0.73009192943573,0.413047758303393
9,M2,0.812,1.0,0.6346750893820914,0.7151779272824101,0.5294117647058824,0.38366336633663367,-0.3580922456952387,-0.4829177683729217,0.40441176470588236,0.5196078431372549,0.2995049504950495,100.00000000000004,0.3252880977285694,0.7157922983169556,0.3932973670557203
9,M3,0.967,1.0,0.7046209439657588,0.779880215234628,0.5465686274509803,0.3935643564356436,-0.3155902237469207,-0.4662208497790555,0.42156862745098034,0.5563725490196079,0.32425742574257427,100.00000000000004,0.37550926966293025,0.739231526851654,0.4322197394401667
9,M4,0.625,1.0,0.1925028386316452,0.3403445714992718,0.2867647058823529,0.15841584158415842,-0.5068713819256156,-0.6626440324328935,0.14215686274509803,0.26715686274509803,0.04207920792079208,2.3035297605923803,0.3165899953356304,0.5696378946304321,0.12793688792140437
9,M5,0.75,1.0,0.233922190344237,0.38311367748004976,0.30392156862745096,0.12128712871287128,-0.46761685775160206,-0.6511966923351691,0.14705882352941177,0.3112745098039216,0.054455445544554455,13.223141196765825,0.3444502754643231,0.5678149461746216,0.12685197386126226
9,M6,0.475,0.6,0.27502092427793356,0.3944480229713816,0.35049019607843135,0.17574257425742573,-0.49169414481987794,-0.6474482591072332,0.17647058823529413,0.35784313725490197,0.06683168316831684,10.427298238679613,0.33292365665183477,0.5728418231010437,0.13273085486669692
9,M7,0.625,1.0,0.3244573617696601,0.42851455427494045,0.3897058823529412,0.21534653465346537,-0.45765289598720194,-0.6247958269615412,0.19852941176470587,0.36764705882352944,0.1014851485148515,25.63221490293208,0.35601246716689394,0.6172986626625061,0.19057695412127212
9,M8,0.55,1.0,0.294335602864358,0.4272623140772104,0.3872549019607843,0.1608910891089109,-0.45796461657517246,-0.6160711173628016,0.21568627450980393,0.3627450980392157,0.10643564356435643,26.03254320165146,0.3949319816679349,0.6206803321838379,0.21023204904545847
9,M9,0.45,0.6,0.2849222001154803,0.4135525535150919,0.34068627450980393,0.16831683168316833,-0.4741478248030105,-0.6304913924374651,0.19362745098039214,0.35049019607843135,0.08663366336633663,16.182300113089465,0.37437724125342103,0.57701176404953,0.10989594984010817
9,M10,0.65,1.0,0.2767431245207693,0.41212037689310577,0.3333333333333333,0.1608910891089109,-0.4753027670291634,-0.6238231661914475,0.17401960784313725,0.3431372549019608,0.0891089108910891,17.171670300027987,0.36242103381475327,0.5614221096038818,0.11645461491868744
9,M11,0.6,1.0,0.23129888914596652,0.3605238722664401,0.3676470588235294,0.16336633663366337,-0.5155739599720486,-0.6698542657547977,0.19117647058823528,0.3431372549019608,0.0495049504950495,5.412323926259531,0.33238392286781615,0.5510127544403076,0.1256908761633063
9,M12,0.725,0.8,0.2945745562817995,0.4116695150665468,0.35784313725490197,0.1782178217821782,-0.4722758899950545,-0.6387297169406765,0.15931372549019607,0.36274509803921573,0.07920792079207921,15.552799669036537,0.34165431487060266,0.5797119140625,0.16100366719188217
9,M13,0.55,0.8,0.33931770827251584,0.4434296262756773,0.39705882352941174,0.19554455445544555,-0.47458181524383486,-0.6208735736507498,0.2181372549019608,0.4117647058823529,0.1014851485148515,16.571844485016676,0.4084581040482683,0.592868447303772,0.1498107275421028
9,M14,0.55,0.8,0.2722095520811053,0.40520992311914594,0.3382352941176471,0.1608910891089109,-0.470763499266736,-0.6350816760226661,0.19852941176470587,0.3382352941176471,0.08168316831683169,5.016624200811504,0.31717749348917706,0.6030727028846741,0.18421732609132735
9,M15,0.65,1.0,0.3297247257990821,0.4392547819698849,0.3799019607843137,0.1806930693069307,-0.4658608328270665,-0.6262207181649817,0.18872549019607843,0.39950980392156865,0.09405940594059406,19.1496299359878,0.3753020170418969,0.5921838283538818,0.1211903762677094
9,M16,0.65,1.0,0.31082723663780965,0.42775037266840266,0.3651960784313726,0.1782178217821782,-0.4721308872798234,-0.6272209405008794,0.18627450980392157,0.3799019607843137,0.09158415841584158,17.3397226778973,0.36922834766063634,0.5714251399040222,0.11562241197030404
9,M17,0.475,0.8,0.294335602864358,0.4272623140772104,0.3872549019607843,0.1608910891089109,-0.45796461657517246,-0.6160711173628016,0.21568627450980393,0.3627450980392157,0.10643564356435643,26.03254320165146,0.3949319816679349,0.6206803321838379,0.21023204904545847
9,M18,0.225,0.4,0.19623514744601112,0.35639623063393067,0.30392156862745096,0.14603960396039603,-0.5425461908354187,-0.6550618249968543,0.14460784313725492,0.30392156862745096,0.06683168316831684,5.7645884410673425,0.3279103122988125,0.562467098236084,0.12952295014183782
9,M19,0.675,1.0,0.2200801195429395,0.3731131685457879,0.31862745098039214,0.12376237623762376,-0.4953185683070464,-0.6562269582255215,0.14460784313725492,0.31862745098039214,0.05693069306930693,8.845547014786613,0.3515138577330871,0.5858414173126221,0.15471159898721845
9,M20,0.8,1.0,0.33498341685149813,0.4465768867954901,0.3700980392156863,0.19801980198019803,-0.47286338501462166,-0.6186497126838791,0.19607843137254902,0.39215686274509803,0.10891089108910891,22.74183655072086,0.35079053804708843,0.6048352122306824,0.18145935611635272
9,M21,0.825,1.0,0.3603241956119444,0.4616117168069698,0.3676470588235295,0.19554455445544555,-0.4510119185770056,-0.6210738214784581,0.18382352941176475,0.4068627450980392,0.10396039603960396,21.277613015805787,0.3634413676555303,0.6021904945373535,0.18084611678212756
9,M22,0.575,1.0,0.3401904438888408,0.44640873917034607,0.3676470588235295,0.2103960396039604,-0.45253788463626343,-0.6126834857140004,0.22549019607843138,0.375,0.10891089108910891,27.331722709133686,0.3249094666854891,0.6071639060974121,0.1897283966634266
9,M23,0.225,0.6,0.19623514744601112,0.35639623063393067,0.30392156862745096,0.14603960396039603,-0.5425461908354187,-0.6550618249968543,0.14460784313725492,0.30392156862745096,0.06683168316831684,5.7645884410673425,0.3279103122988125,0.562467098236084,0.12952295014183782
9,M24,0.65,1.0,0.23662097225188505,0.36616399237987973,0.338235294117647,0.16336633663366337,-0.4942362219267576,-0.6588522829094107,0.17401960784313725,0.3235294117647059,0.04950495049504951,9.977685053441007,0.37074032496725523,0.5951701402664185,0.17022908603560416
9,M25,0.775,1.0,0.3378782614931173,0.44806455201185336,0.36764705882352944,0.19059405940594062,-0.4547611265218913,-0.6163276868595118,0.17401960784313725,0.3872549019607843,0.10396039603960396,21.09056063675349,0.3714663814997343,0.5991300940513611,0.14176742776581716
9,M26,0.6,1.0,0.3096962477734766,0.4228319176835639,0.3700980392156863,0.1782178217821782,-0.46537409766903626,-0.6361376438293682,0.1715686274509804,0.3774509803921569,0.08415841584158416,13.265037890501894,0.3737593822912886,0.5824573040008545,0.1479231005237498
9,M27,0.625,0.8,0.3244573617696601,0.42851455427494045,0.3897058823529412,0.21534653465346537,-0.45765289598720194,-0.6247958269615412,0.19852941176470587,0.36764705882352944,0.1014851485148515,25.63221490293208,0.35601246716689394,0.6172986626625061,0.19057695412127212
9,M28,0.625,1.0,0.3092633337878413,0.43010486378389323,0.3504901960784313,0.19306930693069307,-0.4787460614016368,-0.6175220456552235,0.20833333333333334,0.36519607843137253,0.10396039603960396,22.580796708166258,0.35645080703998566,0.6064428687095642,0.16246616782014278
9,M29,0.65,1.0,0.3297247257990821,0.4392547819698849,0.3799019607843137,0.1806930693069307,-0.4658608328270665,-0.6262207181649817,0.18872549019607843,0.39950980392156865,0.09405940594059406,19.1496299359878,0.3753020170418969,0.5921838283538818,0.1211903762677094
9,M30,0.0,0.2,0.07224341793780842,0.30390645745525136,0.0,0.0,-0.34657359027997275,-0.3465735902799727,0.0,0.0,0.0,0.0,0.0,0.19150739908218384,-0.524176162032425
9,M31,0.65,0.8,0.3318433152245678,0.4447482921984194,0.37254901960784315,0.1782178217821782,-0.4663057035127736,-0.6223544175418966,0.18627450980392157,0.39950980392156865,0.09900990099009901,18.81056443336599,0.3621356940688535,0.591602623462677,0.132132047026633
9,M32,0.7,1.0,0.26532941997541515,0.3845053921911059,0.3504901960784313,0.18316831683168316,-0.4822130372203681,-0.648916024249488,0.16176470588235295,0.33578431372549017,0.06435643564356436,8.672000977504682,0.3893152625947867,0.5692054629325867,0.15577398728667644
9,M33,0.0,0.2,0.07224341793780842,0.30390645745525136,0.0,0.0,-0.34657359027997275,-0.3465735902799727,0.0,0.0,0.0,0.0,0.0,0.19150739908218384,-0.524176162032425
9,M34,0.775,1.0,0.3777006828221091,0.4773096105083605,0.38235294117647056,0.21287128712871287,-0.4369713535897891,-0.600378481982666,0.19607843137254902,0.40441176470588236,0.12376237623762378,31.323344512962684,0.3421040443560578,0.6051640510559082,0.19096040605371578
9,M35,0.675,1.0,0.28271893282756155,0.39182240111782674,0.38235294117647056,0.1905940594059406,-0.4898375631496217,-0.6493441474590537,0.19117647058823528,0.3676470588235295,0.06683168316831684,5.978498232278138,0.34700185910667414,0.5872425436973572,0.17860248255503752
9,M36,0.675,1.0,0.31215993921787843,0.4362732177295182,0.3382352941176471,0.18316831683168316,-0.4692155816339017,-0.6186852349476903,0.19362745098039216,0.3627450980392157,0.10396039603960396,27.52598746303559,0.31728422085260855,0.5937372446060181,0.16935020350451335
9,M37,0.75,1.0,0.2191503118992354,0.36707116808618556,0.3088235294117647,0.15346534653465346,-0.5144204872211199,-0.6462155023848841,0.13970588235294118,0.3088235294117647,0.06435643564356436,11.235857844366938,0.33461225765261204,0.5774515867233276,0.11075307415885902
9,M38,0.6,1.0,0.32552923995488203,0.4376742037576752,0.3627450980392157,0.18316831683168316,-0.4691320209826391,-0.6290983206047052,0.17892156862745098,0.3897058823529412,0.09405940594059406,19.01576693497714,0.35082579527351854,0.5957962870597839,0.15750589039086624
9,M39,0.55,0.4,0.1490449879461262,0.3372284853837746,0.24509803921568626,0.08663366336633663,-0.5349878982191687,-0.6684577322400542,0.11764705882352941,0.2647058823529412,0.03712871287128713,2.053904001101143,0.3180057983292767,0.48570701479911804,0.04457080092424473
9,M40,0.7,1.0,0.28616772120013423,0.41296413047322245,0.32598039215686275,0.17326732673267325,-0.47164695537623746,-0.62686764361839,0.15931372549019607,0.3431372549019608,0.08415841584158416,16.667641803732007,0.3686113572537195,0.5855000019073486,0.11740342969322826
9,M41,0.6,0.6,0.22052473358190872,0.36791357800739266,0.2818627450980392,0.15594059405940594,-0.490053292877785,-0.6522818278230769,0.15931372549019607,0.2818627450980392,0.059405940594059396,10.552026976230405,0.3455287218998374,0.5800875425338745,0.10731332326436988
